date,price
1612134000,0.0025335594901743953
1612137600,0.002471400707298256
1612141200,0.002447432464622259
1612144800,0.002405522512253797
1612148400,0.002401401498116571
1612152000,0.002433144651069664
1612155600,0.0024222841669519
1612159200,0.0023863514052815953
1612162800,0.002400449166480915
1612166400,0.002393652427955971
1612170000,0.0023940855255960214
1612173600,0.002381903854672421
1612177200,0.0023253880780784025
1612180800,0.0023639652422905847
1612184400,0.002364226067761245
1612188000,0.0023557437304794052
1612191600,0.002345019812357235
1612195200,0.0023695409846264622
1612198800,0.002360621528837858
1612202400,0.0023470018582843824
1612206000,0.0023572633010037385
1612209600,0.0023673647195741844
1612213200,0.002365496524702779
1612216800,0.0023735083555004085
1612220400,0.002295221465245401
1612224000,0.002326104067054617
1612227600,0.002294598343284727
1612231200,0.0023088558584080762
1612234800,0.0023179607163867563
1612238400,0.0023177520843932304
1612242000,0.0023766849512726496
1612245600,0.0023156719677713917
1612249200,0.002322200367399505
1612252800,0.0023168409092100724
1612256400,0.0023166769274020854
1612260000,0.0023152070956090295
1612263600,0.0023181830652376713
1612267200,0.0023388739101221825
1612270800,0.0023366865568497605
1612274400,0.0023163752789244763
1612278000,0.002333062165181262
1612281600,0.0023141512427459652
1612285200,0.002323470771986989
1612288800,0.002312658489211473
1612292400,0.0023251564212847507
1612296000,0.0023383415832650065
1612299600,0.002362711472774737
1612303200,0.002360426562119984
1612306800,0.002341178859090356
1612310400,0.0023415100780548835
1612314000,0.0023400814341193936
1612317600,0.002346112776875156
1612321200,0.0023415931471429522
1612324800,0.0023522153814444845
1612328400,0.002340690529332269
1612332000,0.0023445184178021014
1612335600,0.002347037702665375
1612339200,0.002345961777823451
1612342800,0.002342056603261582
1612346400,0.00235066790524313
1612350000,0.002345194669489324
1612353600,0.0023604837743605397
1612357200,0.002361485425510614
1612360800,0.002354379003278153
1612364400,0.0023479287221076766
1612368000,0.002321251528521962
1612371600,0.0023352061602054754
1612375200,0.0023393934161284246
1612378800,0.002338182112420825
1612382400,0.002352019383638609
1612386000,0.0023384177876970952
1612389600,0.002338219036435452
1612393200,0.0023521490492685467
1612396800,0.0023647929086374835
1612400400,0.0023798113007406888
1612404000,0.0023641823498301404
1612407600,0.00237044169253325
1612411200,0.0023773433768378913
1612414800,0.0023816271599955722
1612418400,0.0023780027676021517
1612422000,0.002375983946910122
1612425600,0.002373919175104735
1612429200,0.0023693255998871693
1612432800,0.002364598338824479
1612436400,0.002356728431879291
1612440000,0.002377895837238242
1612443600,0.0023953783296233808
1612447200,0.00240595935685955
1612450800,0.0023893331051655924
1612454400,0.002379193109749859
1612458000,0.0023730508339414413
1612461600,0.002390019820544896
1612465200,0.0023889138907609918
1612468800,0.002380573366213026
1612472400,0.002389901648764422
1612476000,0.0023841987160765524
1612479600,0.002389966303997207
1612483200,0.0023854607037597786
1612486800,0.002390004523834244
1612490400,0.002387211383060888
1612494000,0.002381551131766438
1612497600,0.002376771621371953
1612501200,0.002391117522551955
1612504800,0.002391575237497983
1612508400,0.0025111751788491027
1612512000,0.0025229435388343284
1612515600,0.002492672476044354
1612519200,0.0024586796846556925
1612522800,0.0024566546543186925
1612526400,0.0024750491523174364
1612530000,0.00241623493102675
1612533600,0.0024261077173181912
1612537200,0.002422744069454992
1612540800,0.002390490821052352
1612544400,0.0024072621118066038
1612548000,0.0024156186471218965
1612551600,0.0024144383612084916
1612555200,0.00240359680832564
1612558800,0.002409176218481919
1612562400,0.0024282667814084194
1612566000,0.002435029183194459
1612569600,0.002415939995049921
1612573200,0.0024090268273601295
1612576800,0.0023866410503203296
1612580400,0.0023905026219377488
1612584000,0.002396810541465097
1612587600,0.0023983330081832777
1612591200,0.0024280192489093784
1612594800,0.0024186660583262504
1612598400,0.002405642952173413
1612602000,0.002371644539868651
1612605600,0.0024624506430552173
1612609200,0.0024802457936657653
1612612800,0.002380417805729078
1612616400,0.0024028236694154737
1612620000,0.0024522340698516997
1612623600,0.002442840098820223
1612627200,0.0024242385453152895
1612630800,0.0024495318884197154
1612634400,0.002447324169334793
1612638000,0.0024598275479074633
1612641600,0.0024215468933303226
1612645200,0.002421638255547613
1612648800,0.0024512043476716903
1612652400,0.002428864874872554
1612656000,0.0024591802843871636
1612659600,0.0024548232946072545
1612663200,0.0024393807009180993
1612666800,0.002417983239820049
1612670400,0.0023847464146466626
1612674000,0.0023917504654905517
1612677600,0.002378885947647697
1612681200,0.0023824378459201766
1612684800,0.0023899853951246976
1612688400,0.002375596682331858
1612692000,0.002394316661660388
1612695600,0.002371023042068201
1612699200,0.0023956521094141204
1612702800,0.0023906052352007353
1612706400,0.0023711972654104673
1612710000,0.0023758930338166175
1612713600,0.0023429467672095436
1612717200,0.002378139918863528
1612720800,0.002374888621053705
1612724400,0.002376973846922207
1612728000,0.002383724425229109
1612731600,0.0023719094588073707
1612735200,0.002391803278383829
1612738800,0.0023675671715706185
1612742400,0.0023767083871964814
1612746000,0.002362959195647106
1612749600,0.0024094433774169287
1612753200,0.002432352080135358
1612756800,0.0024190290100648713
1612760400,0.0023987993937452158
1612764000,0.0024327514284365357
1612767600,0.002416289007375123
1612771200,0.0024102987735563964
1612774800,0.0024410966718066865
1612778400,0.002397485189115183
1612782000,0.002405973950718525
1612785600,0.0023873455925104074
1612789200,0.0023921582796418758
1612792800,0.0023963179027860905
1612796400,0.0024018160159427586
1612800000,0.0024077899469558397
1612803600,0.0023884867682335766
1612807200,0.002386590577864118
1612810800,0.0024071938168003714
1612814400,0.002399399645091414
1612818000,0.002410900029220397
1612821600,0.00239752769350488
1612825200,0.002432744981987433
1612828800,0.0024177986085131453
1612832400,0.0024108763138414777
1612836000,0.002406710226659661
1612839600,0.002423805177289664
1612843200,0.0024283009223268434
1612846800,0.002414769017132846
1612850400,0.0024190741126696746
1612854000,0.002416855253688053
1612857600,0.002439273304653834
1612861200,0.0024431102030412185
1612864800,0.002451033755481257
1612868400,0.0024485145221349053
1612872000,0.002427461843445688
1612875600,0.002438761022699913
1612879200,0.0024450512496578527
1612882800,0.0024254173354126703
1612886400,0.0024879323003115317
1612890000,0.002463131631981839
1612893600,0.002506345868052964
1612897200,0.0024897868344021788
1612900800,0.002492702238465983
1612904400,0.002480355994813354
1612908000,0.002484289075803165
1612911600,0.0024657664531098715
1612915200,0.002524939128193376
1612918800,0.0024922543006026935
1612922400,0.0024891012837959577
1612926000,0.002472356216801934
1612929600,0.0024662628749167644
1612933200,0.0024892504629124928
1612936800,0.0024886838861583375
1612940400,0.0024939116250293847
1612944000,0.0024918630254675287
1612947600,0.002487803379959723
1612951200,0.0024980587705723855
1612954800,0.0025012566365130353
1612958400,0.002484528494410112
1612962000,0.0024537453861079115
1612965600,0.002470494575252065
1612969200,0.0024535820989310094
1612972800,0.0024341774217523345
1612976400,0.002431099116333481
1612980000,0.002440992732233267
1612983600,0.002450888675387538
1612987200,0.00245993110201729
1612990800,0.00246941466765409
1612994400,0.002472446476025897
1612998000,0.0025111474345785793
1613001600,0.002506356275788717
1613005200,0.0025018649380720687
1613008800,0.0024863715746267535
1613012400,0.00252448379824271
1613016000,0.0025522851817295386
1613019600,0.002535687363516864
1613023200,0.0025276177081565033
1613026800,0.0025434373122901837
1613030400,0.002534163262532649
1613034000,0.0025388300741635244
1613037600,0.002555690107624419
1613041200,0.0025457014787486874
1613044800,0.0025634067193537322
1613048400,0.0025660995535374607
1613052000,0.0026002203991122336
1613055600,0.0025558462735032488
1613059200,0.002543375381786959
1613062800,0.0025416929236902015
1613066400,0.0025467547519620578
1613070000,0.0025572625430767227
1613073600,0.0025625762730107295
1613077200,0.002551797213025062
1613080800,0.002547090789291247
1613084400,0.002574446132079106
1613088000,0.002558602505930088
1613091600,0.002574641112361881
1613095200,0.0025807215055034262
1613098800,0.00258045857209916
1613102400,0.0025675061180230408
1613106000,0.0025412226272341983
1613109600,0.0025316668900431934
1613113200,0.002556899254225238
1613116800,0.002543598667911642
1613120400,0.0025590945822337335
1613124000,0.0025629325588762443
1613127600,0.002558027439927858
1613131200,0.002568985058300735
1613134800,0.0025751743936780745
1613138400,0.0025594300006252266
1613142000,0.002537061320591939
1613145600,0.0025441108391135083
1613149200,0.0025378050177797228
1613152800,0.002531126284515006
1613156400,0.0025420053258643194
1613160000,0.002560516165857323
1613163600,0.002533520323705857
1613167200,0.002502586305447955
1613170800,0.0025384521756832644
1613174400,0.0024994597454421038
1613178000,0.002548394182543303
1613181600,0.002580195632842992
1613185200,0.002536298885177282
1613188800,0.002586820567896784
1613192400,0.0025619734825813026
1613196000,0.0025552443846611635
1613199600,0.002567319005925686
1613203200,0.002559760672668898
1613206800,0.002589155079504312
1613210400,0.0025836565149187246
1613214000,0.0025094355173521407
1613217600,0.0025206112069882216
1613221200,0.0025222612505647985
1613224800,0.0025598837138278295
1613228400,0.002567824493423954
1613232000,0.002596409027421365
1613235600,0.002619585416447574
1613239200,0.002605648779247193
1613242800,0.0026091905286181505
1613246400,0.00258871195034625
1613250000,0.0025724189995590127
1613253600,0.0025912504620596733
1613257200,0.002596906140132652
1613260800,0.0025923423527130273
1613264400,0.002601185519142493
1613268000,0.0025913911701290707
1613271600,0.0025989744423919846
1613275200,0.002578765934349242
1613278800,0.002782882428905535
1613282400,0.0028030581706832763
1613286000,0.0027935504090158877
1613289600,0.002769969512111086
1613293200,0.002784453733763214
1613296800,0.002781420813373844
1613300400,0.0026465310308470083
1613304000,0.002642527733796697
1613307600,0.0026388120567499888
1613311200,0.0026055932180822612
1613314800,0.002570202060267767
1613318400,0.002593151752326869
1613322000,0.002590523732415632
1613325600,0.00258953003448953
1613329200,0.00259958727111837
1613332800,0.0026023487147841594
1613336400,0.00261752180224871
1613340000,0.002644764933814992
1613343600,0.002610666294727232
1613347200,0.002615711528661567
1613350800,0.0026163042312812913
1613354400,0.002610056823968687
1613358000,0.002528883004067321
1613361600,0.0025640449283419026
1613365200,0.0024952561507595333
1613368800,0.002511035069731895
1613372400,0.002543922568541441
1613376000,0.0025619500929505426
1613379600,0.0025888682684358515
1613383200,0.002569827237235234
1613386800,0.002594869906155444
1613390400,0.0025833699148677214
1613394000,0.0025823315734257372
1613397600,0.0025893054871197344
1613401200,0.0025962292430427346
1613404800,0.0026459785533096297
1613408400,0.002632861557309241
1613412000,0.0026301284501513596
1613415600,0.002641866088859188
1613419200,0.002665562278583128
1613422800,0.002662023087667904
1613426400,0.0027743706355291115
1613430000,0.002657818471689476
1613433600,0.002636054100897367
1613437200,0.002615135800099112
1613440800,0.002615566051667181
1613444400,0.002663838051878142
1613448000,0.0026365405620135327
1613451600,0.0026541860625841768
1613455200,0.002621987623840881
1613458800,0.002687192093347708
1613462400,0.0026809920499696895
1613466000,0.002668527101150012
1613469600,0.0027092610110023047
1613473200,0.0026748970300953
1613476800,0.0026917954293912546
1613480400,0.002705795843858514
1613484000,0.0026888637910630754
1613487600,0.002679242841620213
1613491200,0.002634576216904323
1613494800,0.0025988907909334355
1613498400,0.002592984954064611
1613502000,0.0025962714134119646
1613505600,0.002602636446784661
1613509200,0.0025820005941582284
1613512800,0.0026074512103406704
1613516400,0.002618672459805574
1613520000,0.0026049375313189457
1613523600,0.0026088879568659227
1613527200,0.0026044508502921005
1613530800,0.0026176236619766522
1613534400,0.00262613530204041
1613538000,0.0026596329689990723
1613541600,0.002670039674871603
1613545200,0.002704222191669601
1613548800,0.0026757187019050346
1613552400,0.002674076510533706
1613556000,0.002657260073707532
1613559600,0.002673992896653085
1613563200,0.002666225288817273
1613566800,0.0026713313600483304
1613570400,0.002741639049823418
1613574000,0.0027940154709512033
1613577600,0.002769255821296545
1613581200,0.002783101302783281
1613584800,0.002771066934336568
1613588400,0.002786888405011236
1613592000,0.0028077758432766674
1613595600,0.0028266409934487643
1613599200,0.0028336505328112192
1613602800,0.0028665904523247497
1613606400,0.002833723560034855
1613610000,0.002896846845085228
1613613600,0.0029039836095215723
1613617200,0.0029539153247865606
1613620800,0.002982387212109994
1613624400,0.0030346721543865487
1613628000,0.002999739589054111
1613631600,0.0029307799298481122
1613635200,0.002985052749176565
1613638800,0.0029051874057540675
1613642400,0.0028975070535254247
1613646000,0.00304380916854822
1613649600,0.0031379186680461687
1613653200,0.0032989459424576637
1613656800,0.0032023437890410507
1613660400,0.003121918647451132
1613664000,0.003085183339140997
1613667600,0.0034085196126756993
1613671200,0.0032826840002530794
1613674800,0.0033878217526117625
1613678400,0.0032711373962774175
1613682000,0.003300044883653439
1613685600,0.0033751706191099584
1613689200,0.0033454134668793305
1613692800,0.003281334901416051
1613696400,0.0032170357592499763
1613700000,0.003118362132833364
1613703600,0.0031567451241215857
1613707200,0.003233980839689902
1613710800,0.0031591196562758806
1613714400,0.003104132050678813
1613718000,0.0031070472825949196
1613721600,0.003116849453707825
1613725200,0.003236384691252103
1613728800,0.003234860333334947
1613732400,0.003258063593323207
1613736000,0.003246400355519641
1613739600,0.0032325313171574716
1613743200,0.0032911926592788265
1613746800,0.003345507450481763
1613750400,0.0032732075022901324
1613754000,0.003330637707595563
1613757600,0.003303983529770513
1613761200,0.0032526818765117767
1613764800,0.003222361499581719
1613768400,0.0032324350466897325
1613772000,0.003274985714306864
1613775600,0.003280304038299153
1613779200,0.003294052000183984
1613782800,0.003223487062979025
1613786400,0.0031944687285827803
1613790000,0.003210959554274992
1613793600,0.0032440890229765433
1613797200,0.0032798142249918887
1613800800,0.0032825078966806464
1613804400,0.0033861935681345425
1613808000,0.0033895075139371462
1613811600,0.0033094300986082578
1613815200,0.0033837626008764846
1613818800,0.0033954086515640258
1613822400,0.00332104343878536
1613826000,0.003415950730127585
1613829600,0.0035097467687319594
1613833200,0.0034976036839195514
1613836800,0.003390835673091226
1613840400,0.003332385869416972
1613844000,0.0034410015924508717
1613847600,0.003402715022425648
1613851200,0.0034287803661495375
1613854800,0.0033188822353621326
1613858400,0.0033029934844152026
1613862000,0.003207659675096252
1613865600,0.003062646560638078
1613869200,0.003147851342929492
1613872800,0.003152890491726782
1613876400,0.003211208579687081
1613880000,0.0032063232132901105
1613883600,0.0031857563468396235
1613887200,0.003163123566400917
1613890800,0.0031914952972599696
1613894400,0.003157242236621003
1613898000,0.003127675482270012
1613901600,0.0031857491950627215
1613905200,0.0031903530498084906
1613908800,0.0032602169965252796
1613912400,0.0032128088163414204
1613916000,0.003243567798498489
1613919600,0.0036935292713105063
1613923200,0.003376360863831038
1613926800,0.0033714683665654224
1613930400,0.0033624922632469905
1613934000,0.003421754001429004
1613937600,0.0034059335940335735
1613941200,0.0033965999025676596
1613944800,0.0033740746031732083
1613948400,0.0033887580570741926
1613952000,0.0033948599512873784
1613955600,0.0032969905299662923
1613959200,0.0032441229292615617
1613962800,0.003291994081441383
1613966400,0.003335880900707247
1613970000,0.003272202229618534
1613973600,0.003148737525131638
1613977200,0.003246460259359847
1613980800,0.0032547155866894067
1613984400,0.0032359328369579547
1613988000,0.0030205755962240555
1613991600,0.0029649587129565768
1613995200,0.0028169235920910535
1613998800,0.00279046028249019
1614002400,0.0025866121951061824
1614006000,0.0026009675954889503
1614009600,0.0027460122690134733
1614013200,0.002748964842270597
1614016800,0.0026921303727717536
1614020400,0.002714097357403266
1614024000,0.002750734055946873
1614027600,0.002799416026476416
1614031200,0.0028612785188637307
1614034800,0.0028430183957882257
1614038400,0.0028025345966096304
1614042000,0.0028101092459461253
1614045600,0.0026192374738795163
1614049200,0.00257913200228565
1614052800,0.002626660307161918
1614056400,0.002576706168708495
1614060000,0.0025540999394568927
1614063600,0.0026101730248106435
1614067200,0.0025894447826216504
1614070800,0.002327453249754246
1614074400,0.002428525379434127
1614078000,0.0024412611131143605
1614081600,0.0023716478609320485
1614085200,0.0025393138522807304
1614088800,0.0027876073249545937
1614092400,0.0026467134931324452
1614096000,0.0027710520693368275
1614099600,0.002700449607505873
1614103200,0.00268938923246316
1614106800,0.002682434661991073
1614110400,0.002678507570310686
1614114000,0.0027023977877420743
1614117600,0.002698091228584449
1614121200,0.0027422097082112438
1614124800,0.002703909894918513
1614128400,0.00279261045392065
1614132000,0.0029634806637239236
1614135600,0.0028472320375303576
1614139200,0.0028860279593509917
1614142800,0.002827966713897834
1614146400,0.002838973826177464
1614150000,0.0027841872526252714
1614153600,0.002797217405076866
1614157200,0.002862885315466999
1614160800,0.002883428870527531
1614164400,0.0028862570598063627
1614168000,0.0028753177323735117
1614171600,0.002870928777614505
1614175200,0.0027721751890600766
1614178800,0.002705190769721724
1614182400,0.002831986419639295
1614186000,0.0028015657453744182
1614189600,0.0027790891681618263
1614193200,0.002754426930281741
1614196800,0.002786627103297641
1614200400,0.002765096205962711
1614204000,0.00276677660952713
1614207600,0.0027765848186623145
1614211200,0.002803458705769763
1614214800,0.0028110788660036406
1614218400,0.002794222847989781
1614222000,0.0028150189981130365
1614225600,0.002800165612709888
1614229200,0.0027831906684988206
1614232800,0.002784139742633892
1614236400,0.002795369450609862
1614240000,0.0028151107855609644
1614243600,0.002786630847181185
1614247200,0.0027481551145552563
1614250800,0.002776109857934127
1614254400,0.002790930015565461
1614258000,0.0027883162774608897
1614261600,0.0028000261330540224
1614265200,0.002828174796413137
1614268800,0.0027587254076293396
1614272400,0.0027680887116369097
1614276000,0.002768479851641596
1614279600,0.0027743635075431405
1614283200,0.002753060950718087
1614286800,0.0027485350896717365
1614290400,0.0027282618520128544
1614294000,0.0027107212849813277
1614297600,0.002621940421298928
1614301200,0.0026024161469598898
1614304800,0.0026196992505309697
1614308400,0.0026040544945361505
1614312000,0.0026707429547722307
1614315600,0.0026516052182555864
1614319200,0.0026045016402482047
1614322800,0.0025964448335074417
1614326400,0.002570363465563649
1614330000,0.0026209595910058284
1614333600,0.00262955337948349
1614337200,0.002649181364113106
1614340800,0.0026514946441132435
1614344400,0.002636641643538185
1614348000,0.0026526667179573174
1614351600,0.0026519103647479315
1614355200,0.002730553820955909
1614358800,0.002718908776839448
1614362400,0.0027048995487415394
1614369600,0.00268993299181442
1614373200,0.0026988568455752343
1614376800,0.0026610443202619337
1614380400,0.0026661753526618765
1614384000,0.0026902793088519525
1614387600,0.002698543864788363
1614391200,0.002699318775031631
1614394800,0.0027058547667356395
1614398400,0.0026734679973565347
1614402000,0.0026708481204734736
1614405600,0.002669498172807047
1614409200,0.002687186932914438
1614412800,0.0027094837028821153
1614416400,0.002681814486732963
1614420000,0.0027063258243780323
1614423600,0.0027215874248887936
1614427200,0.002722891091281805
1614430800,0.0027094371536556467
1614434400,0.0027046275929462115
1614438000,0.0027061415799346468
1614441600,0.0026725191262129055
1614445200,0.002662456816492929
1614448800,0.0026735260467949354
1614452400,0.002680997864922312
1614456000,0.002683910572078061
1614459600,0.0026939735660316804
1614463200,0.002712356330579543
1614466800,0.0026590345308913897
1614470400,0.002707090560132238
1614474000,0.002701523701457112
1614477600,0.002675998732761152
1614481200,0.002665596146363728
1614484800,0.0026647721272939568
1614488400,0.002732222299550528
1614492000,0.002696956944393117
1614495600,0.0027001507929840054
1614499200,0.0027087246721503185
1614502800,0.0027171114286696305
1614506400,0.0027165839732309436
1614510000,0.00273345797664985
1614513600,0.0027559608103873705
1614517200,0.0027256209505317867
1614520800,0.002691282944068699
1614524400,0.0027128985890258863
1614528000,0.0027044451216959695
1614531600,0.002717029986732259
1614535200,0.002716231958900253
1614538800,0.002711270231685833
1614542400,0.002718467641868625
1614546000,0.002726347570996011
1614549600,0.002752884906765743
1614553200,0.002746234598584829
1614556800,0.0027486220723502166
1614560400,0.0027630951599176214
1614564000,0.0027584880560788975
1614567600,0.002764830984468468
1614571200,0.0027713266897483307
1614574800,0.0027606558185796007
1614578400,0.002754353952373194
1614582000,0.0027523310540184046
1614585600,0.0027455808394578514
1614589200,0.0027733461425214763
1614592800,0.002771842600158704
1614596400,0.0027709843918800963
1614600000,0.0027861188595341316
1614603600,0.0028017227348282885
1614607200,0.0027830624323685865
1614610800,0.0028443751666383794
1614614400,0.0028203403081241453
1614618000,0.0028215326676683944
1614621600,0.0027990589848168176
1614625200,0.0028267470138362712
1614628800,0.002825763460931939
1614632400,0.0028232226259770573
1614636000,0.0028220781734143775
1614639600,0.002835881790394301
1614643200,0.002830759862028545
1614646800,0.002822460971471506
1614650400,0.0029070376525450977
1614654000,0.002862684627294081
1614657600,0.0028301191245326406
1614661200,0.002724626181040396
1614664800,0.0027645414858912423
1614668400,0.0027729999055614257
1614672000,0.002866995470906678
1614675600,0.002792870811522101
1614679200,0.0028405245650323097
1614682800,0.0028057325363148315
1614686400,0.002879404672846487
1614690000,0.002889905171824887
1614693600,0.0028962377878014537
1614697200,0.002840326422165245
1614700800,0.002851799367006223
1614704400,0.002770875219605582
1614708000,0.002884970578702172
1614711600,0.002819330472656619
1614715200,0.002836621737391234
1614718800,0.002878262521811202
1614722400,0.002818306193583536
1614726000,0.002796751239643499
1614729600,0.0028323774944532406
1614733200,0.0028716429103702434
1614736800,0.0028612908628619714
1614740400,0.002903416618318834
1614744000,0.0028628800581705265
1614747600,0.0028692838278954608
1614751200,0.002851947208439706
1614754800,0.002880008898487988
1614758400,0.0028930873765323304
1614762000,0.002906426930613661
1614765600,0.0028636516290458354
1614769200,0.0028554826505966346
1614772800,0.0028150669750321364
1614776400,0.002890914276221781
1614780000,0.0028633754501749447
1614783600,0.0028181567225123282
1614787200,0.0028099094378005343
1614790800,0.002818540493286013
1614794400,0.0028007279258475378
1614798000,0.002819778635508249
1614801600,0.0028698615893298267
1614805200,0.002832134823143065
1614808800,0.0028413366341425465
1614812400,0.0028331034653351975
1614816000,0.0028060766706121637
1614819600,0.0028277606397843647
1614823200,0.002860841521428084
1614826800,0.002809953710480812
1614830400,0.002766246088920487
1614834000,0.002751714711421714
