date,price
1614837600,0.002760697463460735
1614841200,0.0027768504995492483
1614844800,0.002803965919060388
1614848400,0.002752456838485666
1614852000,0.0027557288974698747
1614855600,0.0027496555186994646
1614859200,0.002747469675504359
1614862800,0.00275318789619375
1614866400,0.002756584167384084
1614870000,0.0027372019436692633
1614873600,0.0027392160014628004
1614877200,0.0027184828727961708
1614880800,0.0026834727857740263
1614884400,0.0027032971966670207
1614888000,0.002701803315313242
1614891600,0.002688758585041393
1614895200,0.002696481646900052
1614898800,0.00271340798078303
1614902400,0.002666865461262633
1614906000,0.002632263936376304
1614909600,0.0026645455358881836
1614913200,0.0026484886324071185
1614916800,0.0026592743994577504
1614920400,0.0026573912149496586
1614924000,0.002660615861773104
1614927600,0.002664777472791336
1614931200,0.0026483511148028176
1614934800,0.0026546414560170662
1614938400,0.002668590678809156
1614942000,0.002690279221759091
1614945600,0.0026745774628833445
1614949200,0.0027081183329565593
1614952800,0.0027061730186170242
1614956400,0.0026867932431694328
1614960000,0.002686696244820373
1614963600,0.00270509256377081
1614967200,0.002749540654457086
1614970800,0.0027294909842364447
1614974400,0.0027044089583550925
1614978000,0.002703229253412765
1614981600,0.0027124410747982604
1614985200,0.002716105635742013
1614988800,0.0027063935309588937
1614992400,0.002695714992449163
1614996000,0.0027174277616497508
1614999600,0.0026903446923496653
1615003200,0.0026792307420194345
1615006800,0.0026930231861705604
1615010400,0.002719239318804582
1615014000,0.002697654794930541
1615017600,0.0027141938945880475
1615021200,0.002696008418521082
1615024800,0.002724002110162811
1615028400,0.0028452905689650802
1615032000,0.002810400885708325
1615035600,0.0027582782129471693
1615039200,0.0027617926537269713
1615042800,0.002721496531413114
1615046400,0.00270546763654419
1615050000,0.002736751622622927
1615053600,0.002740420755443029
1615057200,0.002743537886280305
1615060800,0.002708151440384645
1615064400,0.0027196635666546748
1615068000,0.002742446134452391
1615071600,0.002759687007757756
1615075200,0.002742646566542342
1615078800,0.0027518727064554374
1615082400,0.002776698606570155
1615086000,0.0027844839868227302
1615089600,0.0027843664219526516
1615093200,0.0027678667198920382
1615096800,0.002773601995173157
1615100400,0.0027770552282075393
1615104000,0.0028005045209753034
1615107600,0.0027780737585565464
1615111200,0.0028123663274852166
1615114800,0.0027986604592111185
1615118400,0.0027689061419970164
1615122000,0.0027957189851834994
1615125600,0.0027907008985555426
1615129200,0.0027863801870261834
1615132800,0.002768754991241106
1615136400,0.0027210181103145144
1615140000,0.00272847876372636
1615143600,0.0027266294507598374
1615147200,0.002724535481744748
1615150800,0.002767422589013626
1615154400,0.002770461061900047
1615158000,0.0027597349796234295
1615161600,0.002742200615544122
1615165200,0.002750229398928167
1615168800,0.002769906876202538
1615172400,0.0027218253369187878
1615176000,0.0027267656356108113
1615179600,0.0027421916715116433
1615183200,0.0027576601184596023
1615186800,0.002760393462295029
1615190400,0.0027828166258402945
1615194000,0.0028029630422140932
1615197600,0.0027861836231743427
1615201200,0.0027986068646940468
1615204800,0.002784995833224089
1615208400,0.002785922615443557
1615212000,0.002782684529241807
1615215600,0.002779570705696965
1615219200,0.002707008441314871
1615222800,0.002777332512295932
1615226400,0.0027866888179506302
1615230000,0.0027716633503118387
1615233600,0.002770392992685871
1615237200,0.002754559067741948
1615240800,0.0027241601151891605
1615244400,0.0027261258966290933
1615248000,0.002764778852863724
1615251600,0.002745797963729875
1615255200,0.0027480779948919174
1615258800,0.00272574106872705
1615262400,0.0027569566613081177
1615266000,0.0027225764927855597
1615269600,0.0027140510366746883
1615273200,0.002713105566731317
1615276800,0.0027140843924558975
1615280400,0.0027376191432421427
1615284000,0.0027274891816555587
1615287600,0.0027521848632143355
1615291200,0.0027433010380889683
1615294800,0.002741971262430745
1615298400,0.00278048859165318
1615302000,0.0027655472533752064
1615305600,0.002740053934773005
1615309200,0.002760696824086569
1615312800,0.002767983408585757
1615316400,0.0027523630553119654
1615320000,0.002763222461033799
1615323600,0.0027366568370711082
1615327200,0.0027302990061071255
1615330800,0.0027467894601574463
1615334400,0.002756845440067665
1615338000,0.0027860846285226427
1615341600,0.002771765435556199
1615345200,0.002745112976435678
1615348800,0.002733535911342578
1615352400,0.002756150563934986
1615356000,0.002794782294574169
1615359600,0.00283623120303007
1615363200,0.0028165083381014645
1615366800,0.0029327115942491357
1615370400,0.0029256228327718204
1615374000,0.0028087065616961148
1615377600,0.00286025521308974
1615381200,0.002860197838029913
1615384800,0.0028918068523158084
1615388400,0.0028865157561916623
1615392000,0.0031677672281929395
1615395600,0.0030062604195017838
1615399200,0.00301648805274434
1615402800,0.003011780225114008
1615406400,0.0030579056461313148
1615410000,0.003076470367884123
1615413600,0.0030871890906553567
1615417200,0.0030197401406357833
1615420800,0.003000245391048874
1615424400,0.0030161790787102275
1615428000,0.0030282118526872718
1615431600,0.0029558689482311333
1615435200,0.0029288338770221013
1615438800,0.002955815429538985
1615442400,0.002968451044701119
1615446000,0.0029808739848699345
1615449600,0.002934165084211452
1615453200,0.0029415126336775534
1615456800,0.00291654059060238
1615460400,0.002944533961712823
1615464000,0.0029864304801729175
1615467600,0.002985314411452132
1615471200,0.002968126168112493
1615474800,0.002967123806486106
1615478400,0.0029910247058298665
1615482000,0.0030178972264704998
1615485600,0.003066554942302469
1615489200,0.0030017252243641
1615492800,0.0029850897507911075
1615496400,0.003003502356155072
1615500000,0.002996166234009661
1615503600,0.0029861909380895285
1615507200,0.002961142528631312
1615510800,0.002964436349821652
1615514400,0.003010420619902032
1615518000,0.003043001900017888
1615521600,0.0030304667075042586
1615525200,0.0029588384618279735
1615528800,0.0029739868687754948
1615532400,0.002961955637276809
1615536000,0.003089767328035541
1615539600,0.003071167448915805
1615543200,0.003102512711944089
1615546800,0.00308887156024938
1615550400,0.0030629117216117384
1615554000,0.003074682703343815
1615557600,0.0030872149349287434
1615561200,0.0030856007465150655
1615564800,0.0030975199304360927
1615568400,0.0030878322629608146
1615572000,0.003210825325911533
1615575600,0.0032158570455099347
1615579200,0.0032111818782513215
1615582800,0.0032102528268046922
1615586400,0.003113519434516569
1615590000,0.003234546607217314
1615593600,0.003283471556900301
1615597200,0.003295896679410068
1615600800,0.0034217782451337313
1615604400,0.003420210939141643
1615608000,0.0033550200278286346
1615611600,0.003256185566664505
1615615200,0.0032955977810633845
1615618800,0.0033287694686246097
1615622400,0.0032977078196762166
1615626000,0.003388985305962521
1615629600,0.0033140617665192626
1615633200,0.0032696699041718153
1615636800,0.003259176801475077
1615640400,0.003236807492826931
1615644000,0.0033058105248863264
1615647600,0.0032132472137594028
1615651200,0.0033686877625101197
1615654800,0.0032996507642218367
1615658400,0.003259812762048782
1615662000,0.0032720225083384576
1615665600,0.00335454151696676
1615669200,0.0033316692432452965
1615672800,0.0033716688706967113
1615676400,0.003440570530055045
1615680000,0.00340000396223631
1615683600,0.0034613177477007435
1615687200,0.0034056294664913055
1615690800,0.003537695879450267
1615694400,0.00337016610450642
1615698000,0.003406266741011001
1615701600,0.0034461954732347626
1615705200,0.0034159479111504944
1615708800,0.0035126099041025353
1615712400,0.003556017871676666
1615716000,0.0035305878716381475
1615719600,0.00348460751737558
1615723200,0.0033835189581391824
1615726800,0.0034189276160492945
1615730400,0.00344126237338042
1615734000,0.003371240668433629
1615737600,0.0033952034750476686
1615741200,0.003542922542990524
1615744800,0.003528881706271551
1615748400,0.0035542533112110867
1615752000,0.0035516871722728444
1615755600,0.003587119931450707
1615759200,0.003574455962533453
1615762800,0.0035992217675759794
1615766400,0.003495187263484278
1615770000,0.0034031159383878457
1615773600,0.0035672675352296295
1615777200,0.003531996195530824
1615780800,0.003628121504251821
1615784400,0.003665052125261891
1615788000,0.003395787801975453
1615791600,0.0034026303511533115
1615795200,0.0032238389622498225
1615798800,0.0032679017197137033
1615802400,0.0031639478029677017
1615806000,0.00330361572259122
1615809600,0.003342947301656872
1615813200,0.003435965462496234
1615816800,0.003694265809177643
1615820400,0.003660421245122596
1615824000,0.0035937838719269813
1615827600,0.0036034726539381523
1615831200,0.0036064901027440866
1615834800,0.0035948552484090365
1615838400,0.0037510041397558033
1615842000,0.0037331710497926986
1615845600,0.003615188727043468
1615849200,0.0036689895609071654
1615852800,0.003555122217027659
1615856400,0.0032772806266770037
1615860000,0.0035148388847292726
1615863600,0.0033456316616855735
1615867200,0.003407155993024689
1615870800,0.003479867793014098
1615874400,0.003468740419038699
1615878000,0.0034877498393186294
1615881600,0.003566044405859559
1615885200,0.0036106177464403353
1615888800,0.0035965883520055497
1615892400,0.0035111834270670317
1615896000,0.0038513622898651966
1615899600,0.003929545478019119
1615903200,0.005292581652705274
1615906800,0.006600261517369951
1615910400,0.007259127781495728
1615914000,0.006988130773007646
1615917600,0.0070278250283466286
1615921200,0.007019040134955367
1615924800,0.007928252286556534
1615928400,0.007528368005274142
1615932000,0.007543870769681946
1615935600,0.00755586851705648
1615939200,0.0071506403932155215
1615942800,0.007326938657263152
1615946400,0.007475234956943949
1615950000,0.006964233154520138
1615953600,0.007177799278097631
1615957200,0.007129175026875676
1615960800,0.007451125901023452
1615964400,0.007262663080901619
1615968000,0.007511106311961174
1615971600,0.009436261345910545
1615975200,0.008706689825887959
1615978800,0.008359907262322601
1615982400,0.008638210920189886
1615986000,0.007950613572314025
1615989600,0.008108268567971554
1615993200,0.00727225192724691
1615996800,0.007244760689697409
1616000400,0.006992274590566669
1616004000,0.007276853584665656
1616007600,0.0074175915231623245
1616011200,0.007403775469525649
1616014800,0.007453546895863462
1616018400,0.007481134364325578
1616022000,0.008105141884690605
1616025600,0.008372823596739897
1616029200,0.008078479428614387
1616032800,0.008384127110979741
1616036400,0.008518102814334206
1616040000,0.00813252817099566
1616043600,0.008128719555813133
1616047200,0.008252441788117019
1616050800,0.00803974288799451
1616054400,0.0079326057787279
1616058000,0.00794225351261107
1616061600,0.007691587455957753
1616065200,0.007831382416168318
1616068800,0.007774498400128776
1616072400,0.00793430774790968
1616076000,0.007666637461338924
1616079600,0.008823413195730078
1616083200,0.008985337979203296
1616086800,0.008984432943946886
1616090400,0.00883008954611978
1616094000,0.008750899526952167
1616097600,0.008696997819804476
1616101200,0.009001020643254523
1616104800,0.009897564643955803
1616108400,0.00972783500562958
1616112000,0.009261599525212116
1616115600,0.00941841085784532
1616119200,0.009358874292490308
1616122800,0.009231601437551841
1616126400,0.009282712251051024
1616130000,0.00909105571287311
1616133600,0.009136232503459163
1616137200,0.009234011963641459
1616140800,0.009420422677491852
1616144400,0.009467486117670657
1616148000,0.009240538131708519
1616151600,0.009297843981114813
1616155200,0.009253871405528786
1616158800,0.009080950533388872
1616162400,0.009159690503283963
1616166000,0.009740229647257924
1616169600,0.010200969032050195
1616173200,0.010157103114702797
1616176800,0.010024401061085318
1616180400,0.010194529781856101
1616184000,0.01035446820890546
1616187600,0.010268705387557371
1616191200,0.010274821712983693
1616194800,0.009926472759567243
1616198400,0.010183973269258599
1616202000,0.010707625796201882
1616205600,0.010904031213831078
1616209200,0.01042240012953193
1616212800,0.010627334653499796
1616216400,0.010785825590314744
1616220000,0.010782644026640418
1616223600,0.011306486152254444
1616227200,0.011520682667953114
1616230800,0.011421116499792034
1616234400,0.011702119310418205
1616238000,0.011632402017560987
1616241600,0.013032442790361125
1616245200,0.013052250392909333
1616248800,0.01178007780882161
1616252400,0.01155945016739089
1616256000,0.012433782021223357
1616259600,0.0118048357273886
1616263200,0.011980386316273897
1616266800,0.012322075822368574
1616270400,0.012661454152231673
1616274000,0.012829412216311837
1616277600,0.011963967722608753
1616281200,0.010842273242388928
1616284800,0.011130652601471138
1616288400,0.011131158007126683
1616292000,0.011398040157328327
1616295600,0.011163803766840376
1616299200,0.011140570972126503
1616302800,0.011314463955187799
1616306400,0.011260106796454407
1616310000,0.011189208417575805
1616313600,0.01135197355893626
1616317200,0.011625595080373566
1616320800,0.011067974555255078
1616324400,0.010984894914125833
1616328000,0.010697703354979259
1616331600,0.011140918518555159
1616335200,0.011339409358413356
1616338800,0.01099096940593455
1616342400,0.011587498819909512
1616346000,0.011576349832356591
1616349600,0.011580389549528778
1616353200,0.011819348510057526
1616356800,0.012017153482945332
1616360400,0.011892565619899712
1616364000,0.011733775641590389
1616367600,0.010911504399383022
1616371200,0.011424708430855886
1616374800,0.01095278556228839
1616378400,0.010961392866007443
1616382000,0.0112889063141318
1616385600,0.011179781559462039
1616389200,0.010942127262183634
1616392800,0.010899080808732172
1616396400,0.010785458223586904
1616400000,0.010765633788654574
1616403600,0.010522351627963734
1616407200,0.010917538558433774
1616410800,0.010696084154262727
1616414400,0.01087737124925466
1616418000,0.010603884118401807
1616421600,0.010508044318194897
1616425200,0.01015424712492701
1616428800,0.009834531358175818
1616432400,0.0102177463835996
1616436000,0.009842778035072705
1616439600,0.009980555814938223
1616443200,0.008974566850565593
1616446800,0.009369889766048436
1616450400,0.008890832545533923
1616454000,0.009284252886433643
1616457600,0.008930416083016632
1616461200,0.009179347983437825
1616464800,0.009376918238399194
1616468400,0.008932728648120336
1616472000,0.009026017570985187
1616475600,0.008610546393004225
1616479200,0.007889227279283722
1616482800,0.008715435333002125
1616486400,0.008852634852513724
1616490000,0.008947631200837964
1616493600,0.00895578735825433
1616497200,0.008943941438004506
1616500800,0.00872479769236334
1616504400,0.008608044780524021
1616508000,0.00851854750295797
1616511600,0.008461543186918986
1616515200,0.007941369898737722
1616518800,0.008445181673350961
1616522400,0.008161667814776835
1616526000,0.008018332104195855
1616529600,0.008171248704527144
1616533200,0.0081164744147961
1616536800,0.008034832226707969
1616540400,0.00828222079469273
1616544000,0.008329426155380812
1616547600,0.008592462508141304
1616551200,0.00874456284359547
1616554800,0.008844207770260144
1616558400,0.0088521066113326
1616562000,0.008803887989977357
1616565600,0.00878108671443225
1616569200,0.008772667327104385
1616572800,0.009282767605472435
1616576400,0.009182543279564526
1616580000,0.009513525528520642
1616583600,0.009553882760232167
1616587200,0.009817724642449153
1616590800,0.009835819833979836
1616594400,0.009301099976688697
1616598000,0.009240644500394562
1616601600,0.00901838048372834
1616605200,0.009012979244446589
1616608800,0.009062992786712753
1616612400,0.009163056830808739
1616616000,0.00894109300687519
1616619600,0.008858787929245587
1616623200,0.008171242655439564
1616626800,0.008467032694103392
1616630400,0.008667330600686312
1616634000,0.008454100727058725
1616637600,0.00799172235332668
1616641200,0.00827596727997604
1616644800,0.00820201964873769
1616648400,0.008416116436864001
1616652000,0.008509276667650882
1616655600,0.00869329481847618
1616659200,0.008280961495403591
1616662800,0.00839635819748386
1616666400,0.008381452885927117
1616670000,0.00845793062728704
1616673600,0.00829511465158049
1616677200,0.008138655972038132
1616680800,0.008366472910078498
1616684400,0.008098197207764066
1616688000,0.008998176046783171
1616691600,0.009192970605006106
1616695200,0.00922968135980234
1616702400,0.009014983467797813
1616706000,0.009126299108607506
1616706000,0.009009292432628244
1616709600,0.009314412644016327
1616713200,0.009122753274758897
1616716800,0.008913919877171213
1616720400,0.008953663010262887
1616724000,0.008837119326328587
1616727600,0.008768056997564206
1616731200,0.008749973506799602
1616734800,0.008564608934906612
1616738400,0.008770621548692313
1616742000,0.008624594909204173
1616745600,0.008486091835177
1616749200,0.008722921403097043
1616752800,0.00853723101822582
1616756400,0.008325633463973272
1616760000,0.008446437584629136
1616763600,0.00838119119296693
1616767200,0.008411580918371823
1616770800,0.008649888336127894
1616774400,0.008978983112107073
1616778000,0.008870413184268488
1616781600,0.009079418933377556
1616785200,0.009218153440958301
1616788800,0.009088960944874002
1616792400,0.009105912940178686
1616796000,0.009061868314649819
1616799600,0.00912956390469767
1616803200,0.009086256009634353
1616806800,0.008922211801170565
1616810400,0.008868369686888833
1616814000,0.008854501109783095
1616817600,0.009068701111423891
1616821200,0.008934781165570557
1616824800,0.00896146840491045
1616828400,0.009055341238627054
1616832000,0.00926655844099128
1616835600,0.009027412570315096
1616839200,0.009029365128283702
1616842800,0.008969699427737819
1616846400,0.009050562358827636
1616850000,0.009166579039435142
1616853600,0.009269975140786965
1616857200,0.009104768209006088
1616860800,0.010109655612375078
1616864400,0.010134211321821966
1616868000,0.010049118022847034
1616871600,0.010064262567810848
1616875200,0.009666695233135807
1616878800,0.009861683150561538
1616882400,0.009788887830139332
1616886000,0.009864381941984844
1616889600,0.009615362878594913
1616893200,0.009689645666761903
1616896800,0.0098148582669639
1616900400,0.009770886305593439
1616904000,0.009738417621740878
1616907600,0.00982337301919517
1616911200,0.00984673624070251
1616914800,0.009898105354542183
1616918400,0.009856945668255492
1616922000,0.010046768513215508
1616925600,0.009940362642793542
1616929200,0.009938242993266492
1616932800,0.009847694069742044
1616936400,0.009865093357967425
1616940000,0.01013340833469433
1616943600,0.010072787207653302
1616947200,0.01155636692383649
1616950800,0.011071976245279004
1616954400,0.01127773013145888
1616958000,0.011121365296146967
1616961600,0.012149968814224536
1616965200,0.011698846422544942
1616968800,0.01117251220309959
1616972400,0.011750523655237896
1616976000,0.011281452461999316
1616979600,0.011294930079856208
1616983200,0.011262696441651392
1616986800,0.01138395978148366
1616990400,0.01261943772699073
1616994000,0.012099422123636017
1616997600,0.012063444323339856
1617001200,0.01180694007471995
1617004800,0.011612635577755546
1617008400,0.011587519534093238
1617012000,0.011518681692602836
1617015600,0.011929591762892343
1617019200,0.013226354060549613
1617022800,0.013092718681654953
1617026400,0.013140797456858413
1617030000,0.012519468918109752
1617033600,0.013951471067482792
1617037200,0.01459145395030483
1617040800,0.014640972614451582
1617044400,0.014214876408349704
1617048000,0.014052652315043978
1617051600,0.01392497763690109
1617055200,0.014459118024042848
1617058800,0.014876894362236366
1617062400,0.016478118006135155
1617066000,0.0167627121059684
1617069600,0.01649062760043912
1617073200,0.016754392326072797
1617076800,0.016387429588813285
1617080400,0.016687426582043623
1617084000,0.01575936252553094
1617087600,0.015912401397783136
1617091200,0.01636450966337059
1617094800,0.016429665562995042
1617098400,0.016974335104781232
1617102000,0.016671328313541362
1617105600,0.016565554721696643
1617109200,0.015867548006879353
1617112800,0.015117332314171197
1617116400,0.014685795375733852
1617120000,0.015401536978132638
1617123600,0.01584969414176102
1617127200,0.016286497164423996
1617130800,0.016845168743145008
1617134400,0.0171402039063813
1617138000,0.016612292117282792
1617141600,0.016496322260525106
1617145200,0.016580897136545137
1617148800,0.016524223697351317
1617152400,0.016923685164305625
1617156000,0.018370891349953206
1617159600,0.017941641582020107
1617163200,0.016889722494204916
1617166800,0.016771769121011013
1617170400,0.0167595359660139
1617174000,0.016832618227816815
1617177600,0.016409238214568102
1617181200,0.016065897561488424
1617184800,0.0169862298706302
1617188400,0.01741391581512903
1617192000,0.01734198119126372
1617195600,0.017907106546883635
1617199200,0.017763294526338833
1617202800,0.021204408705537525
1617206400,0.021638633890426525
1617210000,0.022316250502358963
1617213600,0.02227619369110401
1617217200,0.022759998631089434
1617220800,0.024499175276372253
1617224400,0.026497232349446127
1617228000,0.02561900187235423
1617231600,0.02597349449454309
1617235200,0.02568998931677931
1617238800,0.02292286061754844
1617242400,0.02458019182352392
1617246000,0.02457248032936226
1617249600,0.024269555536470422
1617253200,0.024136077937166486
1617256800,0.025158629711109465
1617260400,0.029777308103177805
1617264000,0.03623771907490906
1617267600,0.03796679385170486
1617271200,0.03489122429657893
1617274800,0.0349860587554004
1617278400,0.03634391775845279
1617282000,0.03617796429737759
1617285600,0.03546600219663023
1617289200,0.03545040481335041
1617292800,0.038845999219377175
1617296400,0.04154103788839371
1617300000,0.04139689276434582
1617303600,0.039920058989156626
1617307200,0.039065985689718224
1617310800,0.04037495249059582
1617314400,0.04847788176293783
1617318000,0.06374383410233202
1617321600,0.060450350231117944
1617325200,0.05775547653687229
1617328800,0.0584248186447489
1617332400,0.05869341313854409
1617336000,0.06005437926982678
1617339600,0.062036155077743384
1617343200,0.06563332343448872
1617346800,0.06335660459026814
1617350400,0.05970114742791056
1617354000,0.06093652334125064
1617357600,0.05837249372950407
1617361200,0.06074034470698327
1617364800,0.05922197157836283
1617368400,0.05907700409316427
1617372000,0.05882967980065203
1617375600,0.06151105671853464
1617379200,0.0594745464931408
1617382800,0.058840859429622444
1617386400,0.05805286657154158
1617390000,0.05808698605199678
1617393600,0.06106608203022385
1617397200,0.06139586991866795
1617400800,0.0582784540698394
1617404400,0.0578469165662425
1617408000,0.055223781994064663
1617411600,0.05504443070498788
1617415200,0.04786141094186342
1617418800,0.052042424742766984
1617422400,0.053361345157150124
1617426000,0.05226461112451437
1617429600,0.05234391030898924
1617433200,0.05188552879328462
1617436800,0.051230033338637175
1617440400,0.05160311838865943
1617444000,0.05117820018404415
1617447600,0.0525404014979644
1617451200,0.05185937955044634
1617454800,0.05166278315887803
1617458400,0.051604166959477824
1617462000,0.053512591124326256
1617465600,0.05308657689379262
1617469200,0.051793733155326885
1617472800,0.05111821030056497
1617476400,0.05197613261408066
1617480000,0.05177767033127401
1617483600,0.05124503313087181
1617487200,0.04745836156348975
1617490800,0.047740712844705664
1617494400,0.04798724556065693
1617501600,0.047193025059130846
1617501600,0.0484050333132881
1617505200,0.051579389465433126
1617508800,0.05250692101950137
1617512400,0.05135523308034169
1617516000,0.05123823894033682
1617519600,0.050972110496860075
1617523200,0.0510068879968388
1617526800,0.05145514064735167
1617530400,0.05211423856619102
1617534000,0.05172730149826566
1617537600,0.05137962381011738
1617541200,0.051935012324380435
1617544800,0.0511941676975838
1617548400,0.050919071724960976
1617552000,0.05062226319207103
1617555600,0.05045473856242248
1617559200,0.050599570247362016
1617562800,0.04969199366237254
1617566400,0.04926689502423648
1617570000,0.048708860639085964
1617573600,0.05014056330230906
1617577200,0.04968362940768879
1617580800,0.049042069620417
