date,market_cap
1614862800,1947133004.1631105
1614866400,1977212300.1658018
1614870000,1939896225.4109616
1614873600,1961725592.4155474
1614877200,1970290709.9110372
1614880800,1911300038.1795607
1614884400,1844138391.0677075
1614888000,1902627992.0284598
1614891600,1906578666.8191676
1614895200,1903132236.0223112
1614898800,1940132247.3096557
1614902400,1987962178.4530737
1614906000,1870258858.6146007
1614909600,1858119074.6283638
1614913200,1880568784.0146441
1614916800,1897842914.261129
1614920400,1874282602.1688492
1614924000,1894495253.9299276
1614927600,1900825030.2823293
1614931200,1898434045.0866735
1614934800,1864725979.0042124
1614938400,1902178286.4187443
1614942000,1899316670.651769
1614945600,1918584064.53044
1614949200,1918905846.1494813
1614952800,1929329660.9167619
1614956400,1931153814.548392
1614960000,1887133097.5398786
1614963600,1876997748.154041
1614967200,1918801632.2893512
1614970800,1921715450.0557797
1614974400,1919540764.7195134
1614978000,1929527693.6328604
1614981600,1902515759.8110628
1614985200,1881515087.4207878
1614988800,1869248207.9939668
1614992400,1888053806.5828624
1614996000,1873399822.0844738
1614999600,1885383775.7857869
1615003200,1856171897.4892313
1615006800,1859439356.1333299
1615010400,1898598225.8743775
1615014000,1914670702.8108046
1615017600,1914447500.4826298
1615021200,1907865704.107008
1615024800,1920546218.264786
1615028400,1909474429.368114
1615032000,1920281264.314485
1615035600,1883226021.7270284
1615039200,1876460689.4878488
1615042800,1936642365.2314487
1615046400,1997673612.6060386
1615050000,2013544804.6785963
1615053600,2040488670.8598955
1615057200,2065734222.6221485
1615060800,2033968385.157478
1615064400,2050373821.8643112
1615068000,2033361040.843996
1615071600,2023551979.92024
1615075200,2023271305.361654
1615078800,2006351032.6443388
1615082400,2010873275.1646385
1615086000,2007462129.6764042
1615089600,1988336617.2596512
1615093200,1988888056.51297
1615096800,1985846117.052132
1615100400,1976280336.1299555
1615104000,2010524732.0350997
1615107600,1992017213.7649858
1615111200,2003154576.1789494
1615114800,1988266564.3336277
1615118400,1993027352.6194272
1615122000,1985207981.440067
1615125600,1991592891.7858036
1615129200,1961375420.0461595
1615132800,1987359867.057541
1615136400,2001738244.677545
1615140000,2002693480.4901092
1615143600,1995822929.187684
1615147200,1985305810.6220412
1615150800,1975883283.247171
1615154400,2005154844.9339604
1615158000,2011321772.312146
1615161600,2028731515.901128
1615165200,2009596687.8844125
1615168800,2020494431.3783305
1615172400,1982317655.8109617
1615176000,1988035044.6646235
1615179600,2005435270.6911538
1615183200,2016158081.2740986
1615186800,1939787946.70759
1615190400,1936252328.721609
1615194000,1904480703.4882865
1615197600,1893031762.43146
1615201200,1874662364.8449736
1615204800,1897444037.7039263
1615208400,1904500724.8827894
1615212000,1914677806.8877914
1615215600,1918651702.3773503
1615219200,1919826762.366315
1615222800,1908252750.8752525
1615226400,1921731343.8482075
1615230000,1915996807.3383505
1615233600,1939674070.4485056
1615237200,1942238797.4403644
1615240800,1936944412.4676979
1615244400,1971897269.3357053
1615248000,1951267534.9260814
1615251600,1955027394.2973864
1615255200,1958916159.5163088
1615258800,1967505841.9814613
1615262400,1967623559.1282432
1615266000,1980815663.2478533
1615269600,1987544103.8708699
1615273200,1961521185.5394442
1615276800,1967980622.0221539
1615280400,1995206385.0168452
1615284000,1985080063.1703975
1615287600,1998742473.8139904
1615291200,1994333671.9143026
1615294800,2008009115.1031427
1615298400,2006441939.4902256
1615302000,1984391218.6736162
1615305600,1984548054.215423
1615309200,2028526596.7813578
1615312800,2025193593.1380692
1615316400,2031052006.640052
1615320000,2011702615.9499686
1615323600,2019484973.8235414
1615327200,2017146238.4779441
1615330800,2027449966.2563071
1615334400,2046044389.1727734
1615338000,2058485607.2065513
1615341600,1989276013.835942
1615345200,1996687498.991115
1615348800,1990839264.045025
1615352400,1987887725.494051
1615356000,1994320018.967954
1615359600,2000391369.114097
1615363200,2016936616.2310991
1615366800,2007596073.6175804
1615370400,2001272862.752161
1615374000,1981413259.382943
1615377600,1979980283.1193464
1615381200,1992856940.5470767
1615384800,2012144257.8525057
1615388400,2068130997.9130187
1615392000,2053631136.496515
1615395600,2056887220.3269083
1615399200,2043567730.8350065
1615402800,2044461461.465981
1615406400,2019106983.5450423
1615410000,2002273032.2906773
1615413600,2064598814.1241093
1615417200,2076111161.5056849
1615420800,2020671584.4552236
1615424400,1966886326.2141914
1615428000,1987732049.474696
1615431600,1986449726.5222054
1615435200,1984551385.7912614
1615438800,1960344003.1755157
1615442400,1976600828.4655285
1615446000,1974350744.284082
1615449600,1918630892.1479063
1615453200,1927514815.8950512
1615456800,1935908472.6371918
1615460400,1963465390.0700507
1615464000,1980390563.5464706
1615467600,1990051704.7493095
1615471200,1994553703.9869268
1615474800,1995093642.8665235
1615478400,2001431165.306695
1615482000,1983463939.5553975
1615485600,1992241538.8947976
1615489200,2022746855.6869025
1615492800,2011577819.5955606
1615496400,2036055411.0127375
1615500000,2038644000.701778
1615503600,2017149039.1606278
1615507200,2016380324.7007399
1615510800,2041820459.1010995
1615514400,2027546711.265089
1615518000,2024566536.3232274
1615521600,2004786425.1897616
1615525200,2009882658.7203891
1615528800,2014830021.9297192
1615532400,1980807104.52094
1615536000,1989993060.8430815
1615539600,1993799937.423389
1615543200,1965349795.5454607
1615546800,2001579371.5295794
1615550400,1961414620.835809
1615554000,1963348407.664257
1615557600,1935612627.1952198
1615561200,1944316157.2840889
1615564800,1999001735.8939314
1615568400,2007940592.0331872
1615572000,1976206439.1817298
1615575600,1985039377.4306493
1615579200,1923039890.9588578
1615582800,1908755206.104487
1615586400,1913170717.1272507
1615590000,1914914056.5001786
1615593600,1923551930.3495955
1615597200,1897689075.9950025
1615600800,1889841351.0988638
1615604400,1910155979.4215603
1615608000,1910704744.0273473
1615611600,1915221736.7175994
1615615200,1923647388.1296186
1615618800,1928989626.4921622
1615622400,1904794804.8535101
1615626000,1906236223.8970153
1615629600,1927087735.4135919
1615633200,1942800757.594931
1615636800,1962948841.4242752
1615640400,1969600784.606209
1615644000,1976086091.5163987
1615647600,1981971671.926205
1615651200,1981962011.8109882
1615654800,1998633407.7268338
1615658400,1987276230.6747398
1615662000,1991986682.2375607
1615665600,1981619099.9321036
1615669200,1997820018.4808207
1615672800,1962721681.042397
1615676400,1957281565.2000368
1615680000,1968385283.668474
1615683600,1944449993.7647617
1615687200,1919547412.271117
1615690800,1933909932.3634412
1615694400,1941013276.181339
1615698000,1935479239.1201873
1615701600,1936956736.649691
1615705200,1948838696.1973593
1615708800,1927909249.6603272
1615712400,1950723883.301228
1615716000,1961528350.976302
1615719600,1912187796.467004
1615723200,1957479330.5522962
1615726800,1980066980.3303933
1615730400,1932569164.0510123
1615734000,1942802619.6689692
1615737600,1914788864.5656762
1615741200,1903974712.221767
1615744800,1922292383.232198
1615748400,1932492977.8318367
1615752000,1911245439.0989277
1615755600,1899524303.7293148
1615759200,1888220812.9546251
1615762800,1894272943.631755
1615766400,1873600451.9514132
1615770000,1882979907.2166033
1615773600,1891524992.6128318
1615777200,1884558153.8044407
1615780800,1884392840.5671215
1615784400,1873360327.7653658
1615788000,1847929988.3593326
1615791600,1803553631.3489592
1615795200,1805845068.408978
1615798800,1795049090.6281295
1615802400,1751703360.5370963
1615806000,1788854277.193637
1615809600,1807583605.6292024
1615813200,1825539499.4650474
1615816800,1825459256.5075293
1615820400,1824505574.309011
1615824000,1811705343.61046
1615827600,1811645971.1463428
1615831200,1821594725.2500958
1615834800,1831208663.9472926
1615838400,1847080333.1363592
1615842000,1847000464.8550072
1615845600,1842299975.9951873
1615849200,1818409690.9779365
1615852800,1823786335.6015089
1615856400,1773850207.7069032
1615860000,1780957990.4718313
1615863600,1814447126.9414954
1615867200,1817065056.140534
1615870800,1836632305.4735675
1615874400,1830540648.668938
1615878000,1870093890.9485383
1615881600,1874000336.7521548
1615885200,1886084043.8982704
1615888800,1899035101.4346197
1615892400,1884598203.9310668
1615896000,1875710462.6821358
1615899600,1850103243.1893547
1615903200,1844146061.5274029
1615906800,1848270903.0802624
1615910400,1847547118.3024786
1615914000,1843615368.5776749
1615917600,1803379227.5376453
1615921200,1825872007.57065
1615924800,1854799680.9682608
1615928400,1853558064.782646
1615932000,1837537681.5654578
1615935600,1843089886.1155682
1615939200,1860362319.6374278
1615942800,1846943903.038553
1615946400,1875886838.1636786
1615950000,1869725911.0786371
1615953600,1872988804.0628443
1615957200,1872488295.7530012
1615960800,1891870909.1659117
1615964400,1883243885.06232
1615968000,1882856806.3409739
1615971600,1872537630.6291978
1615975200,1829312471.8182914
1615978800,1859904867.8440893
1615982400,1856331537.2339036
1615986000,1882752778.1038578
1615989600,1907082293.7040222
1615993200,1919596596.572391
1615996800,1918135363.0744407
1616000400,1932331440.1951153
1616004000,1926722506.868541
1616007600,1936528425.168206
1616011200,1960103528.4362702
1616014800,1936431084.4510322
1616018400,1925149438.5676632
1616022000,1912053980.4859676
1616025600,1920027773.9468553
1616029200,1919648835.7629418
1616032800,1927464897.2374153
1616036400,1937116596.1677773
1616040000,1927430479.6598022
1616043600,1922501423.3701768
1616047200,1921355710.923681
1616050800,1932579162.7336998
1616054400,1931469840.4318042
1616058000,1934756946.663064
1616061600,1939479445.0911767
1616065200,1943538567.8524096
1616068800,1942775970.850465
1616072400,1952081945.8902338
1616076000,1930367998.0493364
1616079600,1917673216.4935057
1616083200,1946134251.064089
1616086800,1967628374.0291545
1616090400,1956726048.0542338
1616094000,1913504580.9172304
1616097600,1916564820.699802
1616101200,1919435006.8909068
1616104800,1921087104.4449332
1616108400,1923847553.8960636
1616112000,1884165559.8030698
1616115600,1909235375.0501637
1616119200,1895724624.539033
1616122800,1886129408.590877
1616126400,1878788238.8494327
1616130000,1887275626.8964975
1616133600,1895557308.6004057
1616137200,1901055343.6864324
1616140800,1912429859.9323401
1616144400,1906222721.7547717
1616148000,1902918557.6356273
1616151600,1903104306.2005422
1616155200,1912695582.783705
1616158800,1905326006.3896873
1616162400,1902326988.0249176
1616166000,1897279359.4599218
1616169600,1889646552.6890812
1616173200,1892065317.1849728
1616176800,1891768856.5977569
1616180400,1894474712.6526778
1616184000,1905656357.1464427
1616187600,1920207687.4102516
1616191200,1912554703.8325813
1616194800,1904737009.0677679
1616198400,1911961027.314739
1616202000,1928948476.6327226
1616205600,1930511283.5699365
1616209200,1935366917.856688
1616212800,1925992253.1501
1616216400,1937440698.7882493
1616220000,1925013242.3073528
1616223600,1931918523.2158117
1616227200,1934155259.106375
1616230800,1932531028.156803
1616234400,1938456990.3548434
1616238000,1939217018.5930367
1616241600,1946931667.4895918
1616245200,1984709038.9107842
1616248800,1987667222.8315742
1616252400,1993643601.7997417
1616256000,1978169621.4727337
1616259600,1990678581.9171398
1616263200,1965640162.5840268
1616266800,1986343213.2849717
1616270400,1999988536.648993
1616274000,1960844621.2017922
1616277600,1969961245.2133937
1616281200,1965338844.9055383
1616284800,1951361603.936382
1616288400,1938011693.161294
1616292000,1921323216.9874876
1616295600,1918268845.6070778
1616299200,1927495271.9401944
1616302800,1912560003.2456424
1616306400,1911703676.2981257
1616310000,1925273051.9912658
1616313600,1939871760.9708016
1616317200,1927816745.7327511
1616320800,1916909412.1874816
1616324400,1902025261.8512402
1616328000,1889587099.627815
1616331600,1910479612.733787
1616335200,1909868084.2030272
1616338800,1911048388.3832762
1616342400,1895895108.017057
1616346000,1890377842.7289774
1616349600,1908690159.761499
1616353200,1915312310.4990177
1616356800,1898641648.3889298
1616360400,1899180367.5840008
1616364000,1893008426.4881043
1616367600,1898025664.6973872
1616371200,1893383352.0813065
1616374800,1855426294.2680252
1616378400,1861588285.6532087
1616382000,1893238685.1241982
1616385600,1894342599.239143
1616389200,1887263945.9331563
1616392800,1901376587.497007
1616396400,1903771669.9020336
1616400000,1903437106.7279453
1616403600,1873950097.5342925
1616407200,1899714572.6467633
1616410800,1878812873.9427154
1616414400,1868084843.2457707
1616418000,1853400745.536288
1616421600,1865787843.4355571
1616425200,1861771091.9050448
1616428800,1868200140.6246846
1616432400,1865694449.90327
1616436000,1880274734.9317513
1616439600,1845726713.3898787
1616443200,1819757230.146574
1616446800,1787499228.3647797
1616450400,1778218174.4919813
1616454000,1782891425.4302151
1616457600,1773485426.005544
1616461200,1783203088.5223541
1616464800,1793843910.199542
1616468400,1788583590.5232334
1616472000,1792399544.1762679
1616475600,1762764091.8651738
1616479200,1757050652.2582514
1616482800,1743769198.3889923
1616486400,1771998487.341618
1616490000,1768389656.6898677
1616493600,1746766786.1901627
1616497200,1754025573.9669907
1616500800,1739700306.5835068
1616504400,1747308226.6587846
1616508000,1768990343.3764246
1616511600,1766320248.0505064
1616515200,1753624634.5690856
1616518800,1781571485.5613816
1616522400,1773965497.507716
1616526000,1769654168.9256926
1616529600,1791397958.3686254
1616533200,1781286027.7821038
1616536800,1801449743.8364987
1616540400,1807699862.9253068
1616544000,1814320634.181454
1616547600,1834599722.2667282
1616551200,1841207268.8949854
1616554800,1847945193.744913
1616558400,1856889680.2342007
1616562000,1850004639.7282896
1616565600,1840417531.8806832
1616569200,1855046511.4226966
1616572800,1855302646.9186857
1616576400,1856772537.1432054
1616580000,1837058817.4367392
1616583600,1832251000.4965603
1616587200,1835758364.4732807
1616590800,1833977395.449227
1616594400,1797363059.6341646
1616598000,1798887386.71669
1616601600,1793626892.001016
1616605200,1793183120.0635204
1616608800,1776887460.917519
1616612400,1758813030.1638
1616616000,1702076520.7053025
1616619600,1702945089.482429
1616623200,1667034507.2911394
1616626800,1635340515.9196765
1616630400,1628553176.0045805
1616634000,1654088791.8513854
1616637600,1636184854.0705488
1616641200,1666331273.6628177
1616644800,1691823107.8197622
1616648400,1707812778.295943
1616652000,1714192936.0836573
1616655600,1730046559.6523528
1616659200,1722003023.5897918
1616662800,1728311339.3446827
1616666400,1714041733.085227
1616670000,1718614464.170342
1616673600,1660809486.270115
1616677200,1658563388.1214144
1616680800,1689871453.7504323
1616684400,1663171397.0893068
1616688000,1660116729.692203
1616691600,1679687432.4410162
1616695200,1692940261.1546793
1616702400,1708645011.3818707
1616706000,1710535382.9930196
1616709600,1725583581.3919306
1616713200,1702080689.4029734
1616716800,1717025486.9240983
1616720400,1729671988.6622238
1616724000,1722712068.2894702
1616727600,1740193564.9431388
1616731200,1728135013.018004
1616734800,1729906399.1763396
1616738400,1744838145.7410913
1616742000,1745566114.0324147
1616745600,1774734195.7457373
1616749200,1765696761.281943
1616752800,1762262198.9047112
1616756400,1750038608.4442792
1616760000,1737266555.8186007
1616763600,1752216005.3333707
1616767200,1760064774.881177
1616770800,1755335211.2288182
1616774400,1747152328.2557833
1616778000,1770136771.7114801
1616781600,1781278980.0019057
1616785200,1752312160.9902506
1616788800,1758912998.7606554
1616792400,1787881138.1802459
1616796000,1792982233.494734
1616799600,1787154806.4194198
1616803200,1804129178.2063625
1616806800,1787518409.7593384
1616810400,1787762149.0439305
1616814000,1779100863.5120468
1616817600,1786143602.1999204
1616821200,1789533501.6107316
1616824800,1797775172.6625433
1616828400,1798555668.5041375
1616832000,1781825869.3762064
1616835600,1797958293.5917318
1616839200,1805953562.4400547
1616842800,1782265246.9444435
1616846400,1800159856.9662209
1616850000,1785004065.0830598
1616853600,1807572036.2314708
1616857200,1810535916.1319606
1616860800,1975367577.7714994
1616864400,1973561183.6132576
1616868000,1954664401.846147
1616871600,1957918944.4614406
1616875200,1950303625.3197634
1616878800,1957952165.3924205
1616882400,1970837375.8188503
1616886000,1953362395.960444
1616889600,1930227671.2719085
1616893200,1911763499.6008034
1616896800,1906760923.8556402
1616900400,1907136513.4914405
1616904000,1895724504.5444157
1616907600,1895357288.7031012
1616911200,1881861752.8147714
1616914800,1886073496.7343595
1616918400,1884125457.8286777
1616922000,1900570395.580233
1616925600,1865674227.617345
1616929200,1866685190.2026112
1616932800,1860363138.0448484
1616936400,1881600648.7688408
1616940000,1893349120.073581
1616943600,1882432091.0347414
1616947200,1877328298.615187
1616950800,1881069538.8365915
1616954400,1869491553.4854455
1616958000,1827017485.8838723
1616961600,1834233315.3149703
1616965200,1831301076.832487
1616968800,1844506735.5507705
1616972400,1857523153.70752
1616976000,1860346816.6867514
1616979600,1836943953.358883
1616983200,1872346307.5784292
1616986800,1867027625.6675518
1616990400,1871897429.3600473
1616994000,1869479741.8172553
1616997600,1862128543.186497
1617001200,1871332021.4155643
1617004800,1880420979.6733756
1617008400,1893921091.0414298
1617012000,1902902752.7003767
1617015600,1899987309.323781
1617019200,1907842178.1945143
1617022800,1897415528.6193335
1617026400,1893038270.8315895
1617030000,1881409356.7325585
1617033600,1879987429.056372
1617037200,1920103163.5469928
1617040800,1906118366.5627766
1617044400,1898797119.4060214
1617048000,1888806730.2250433
1617051600,1887956763.1992116
1617055200,1889096927.5540392
1617058800,1880267952.4517517
1617062400,1883517267.6845696
1617066000,1886205592.7405982
1617069600,1875886126.5566764
1617073200,1904171576.855002
1617076800,1892774006.051198
1617080400,1905063409.87989
1617084000,1911473203.562233
1617087600,1923435565.5713475
1617091200,1924613367.2665145
1617094800,1919441988.1616263
1617098400,1944827973.3805351
1617102000,1944430983.5424478
1617105600,1937298854.7885017
1617109200,1924381288.2522867
1617112800,1921524846.8000722
1617116400,1919848832.0205066
1617120000,1900730499.6216214
1617123600,1899864096.8462048
1617127200,1899584635.356266
1617130800,1890358540.970095
1617134400,1884680137.259944
1617138000,1895109754.6568818
1617141600,1895429191.4254918
1617145200,1890075238.6952178
1617148800,1886515067.6434858
1617152400,1889804760.3798008
1617156000,1878643407.5698767
1617159600,1886290964.2704754
1617163200,1878635643.933892
1617166800,1880815408.5183628
1617170400,1916348973.5421033
1617174000,1919263979.9453986
1617177600,1836791384.0471442
1617181200,1856981429.4512641
1617184800,1851314135.3883033
1617188400,1855549834.31415
1617192000,1869020798.261505
1617195600,1869185350.864629
1617199200,1875576580.1827288
1617202800,1883248003.0309887
1617206400,1892322518.2418752
1617210000,1885831799.136129
1617213600,1880273212.9376724
1617217200,1905264955.5523965
1617220800,1891591999.1890042
1617224400,1923726363.848236
1617228000,1919227842.2177289
1617231600,1912547725.9353511
1617235200,1916161203.2286606
1617238800,1916075484.3561246
1617242400,1918310839.7594833
1617246000,1926916995.0658953
1617249600,1949075855.5257623
1617253200,2044834860.7591739
1617256800,2085528541.5802846
1617260400,2074536940.6272964
1617264000,2098671441.027756
1617267600,2082352702.326163
1617271200,2078124503.0222921
1617274800,2069484439.3708167
1617278400,2126174179.7419233
1617282000,2112614419.279956
1617285600,2092934862.419553
1617289200,2087775355.6067781
1617292800,2087563042.4981177
1617296400,2067629966.0599499
1617300000,2020656590.6160798
1617303600,2038758206.2338681
1617307200,2038349134.0397906
1617310800,2055435266.5211244
1617314400,2060983577.6924546
1617318000,2066291658.3017187
1617321600,2069092120.839588
1617325200,2071437751.92084
1617328800,2089371699.8075583
1617332400,2113675633.5778518
1617336000,2135878596.0385275
1617339600,2307447862.486842
1617343200,2279089057.763218
1617346800,2282751431.578544
1617350400,2289127259.6705265
1617354000,2249322706.2835383
1617357600,2253998856.234569
1617361200,2219132273.8251967
1617364800,2204178574.8478055
1617368400,2187495655.006946
1617372000,2167144692.6649995
1617375600,2193944346.528263
1617379200,2194882225.4543896
1617382800,2194064625.021932
1617386400,2206797865.329563
1617390000,2182458944.4680943
1617393600,2212190658.4560947
1617397200,2215737987.219773
1617400800,2241799624.9290543
1617404400,2253096931.6835127
1617408000,2251996741.800708
1617411600,2305553681.8963847
1617415200,2289359942.4858303
1617418800,2304526497.621268
1617422400,2279119600.071481
1617426000,2274686159.9857574
1617429600,2264879265.9850707
1617433200,2223581379.759844
1617436800,2206553305.3708973
1617440400,2186500122.580114
1617444000,2161850314.9263644
1617447600,2163747027.101769
1617451200,2184026936.6707873
1617454800,2169885848.2093296
1617458400,2166646331.580357
1617462000,2138346492.7772524
1617465600,2121716268.3194492
1617469200,2079204850.3518085
1617472800,2025796654.828741
1617476400,2069951460.9295828
1617480000,2060358288.5345836
1617483600,2042284852.0957131
1617487200,2031766617.3631384
1617490800,2057219078.0407572
1617494400,2015934757.8256118
1617501600,2043771579.2452915
1617505200,2056663387.5007536
1617508800,2064987859.9965909
1617512400,2063451529.2710812
1617516000,2058767785.5921323
1617519600,2077162438.4082866
1617523200,2091057040.2212472
1617526800,2102924728.667189
1617530400,2094866700.736055
1617534000,2088415896.5459108
1617537600,2037825691.8562827
1617541200,2059934308.3529973
1617544800,2058664114.6425912
1617548400,2058813872.9201317
1617552000,2051735427.4633696
1617555600,2062924930.9790447
1617559200,2076216970.5933995
1617562800,2065760516.658519
1617566400,2048334316.914083
1617570000,2046522100.2750933
1617573600,2053763371.4147213
1617577200,2066178420.0807328
1617580800,2084473343.9544172
