date,volume
1612134000,383788060.0375311
1612137600,413748111.56244427
1612141200,423416602.0181678
1612144800,443280466.38914907
1612148400,450546910.6380927
1612152000,455108789.43403023
1612155600,453606129.0383788
1612159200,460785485.9321716
1612162800,458152368.46844804
1612166400,459849232.50245875
1612170000,472367784.68006945
1612173600,464075310.8960388
1612177200,463198973.68687767
1612180800,464483285.49481773
1612184400,435293249.77901345
1612188000,466404620.13136554
1612191600,478486097.94829273
1612195200,475147799.5334077
1612198800,473496381.7207564
1612202400,476778986.77348584
1612206000,474721838.429784
1612209600,474139838.5788208
1612213200,473283626.26077235
1612216800,470862003.2199079
1612220400,474512169.50488997
1612224000,468392026.4173824
1612227600,460809778.79601544
1612231200,452255962.1866887
1612234800,448320514.0244273
1612238400,447429387.7925276
1612242000,450576568.953994
1612245600,449284739.14364624
1612249200,459148658.3899263
1612252800,465806775.54258513
1612256400,461017569.7735882
1612260000,474803950.7661699
1612263600,476665812.9313538
1612267200,471647998.40803874
1612270800,468039634.9016174
1612274400,475622448.6618258
1612278000,466163323.981216
1612281600,464981245.613923
1612285200,461466045.7945325
1612288800,457956387.58485055
1612292400,463002949.80537003
1612296000,467664620.74481195
1612299600,469459065.14660925
1612303200,483973816.21252465
1612306800,488738712.2568976
1612310400,496935986.1492735
1612314000,513670517.07298094
1612317600,521184013.48932356
1612321200,516902787.8150328
1612324800,513400321.7368923
1612328400,521606376.89166534
1612332000,523139758.5916072
1612335600,519157377.2710886
1612339200,505256302.1855172
1612342800,496662933.1844807
1612346400,477544494.6806948
1612350000,477259061.8525889
1612353600,453516964.15938634
1612357200,467751847.18952864
1612360800,461783274.07626873
1612364400,459149668.9231536
1612368000,457156990.8406437
1612371600,452451812.48465717
1612375200,456082305.8219631
1612378800,451268557.81693184
1612382400,444625609.91194355
1612386000,438737640.4941797
1612389600,434088834.87547576
1612393200,427090976.76596177
1612396800,435511949.57229966
1612400400,423955222.07617635
1612404000,414114409.519148
1612407600,406135743.18850046
1612411200,395774982.1401135
1612414800,397335362.9223387
1612418400,389651300.75953585
1612422000,394099327.8021454
1612425600,397568174.1459742
1612429200,397901231.05909604
1612432800,409682879.872641
1612436400,422853581.38511586
1612440000,420613182.1991284
1612443600,430116924.97947985
1612447200,432787695.9760316
1612450800,431895091.6371466
1612454400,434103236.4456394
1612458000,439522988.75285584
1612461600,439510234.4851393
1612465200,442284144.1415345
1612468800,448677843.7971474
1612472400,454861230.90471053
1612476000,451138177.35792273
1612479600,447970048.54169357
1612483200,437738494.6588774
1612486800,441443466.1929999
1612490400,438605517.73894286
1612494000,443529900.70517683
1612497600,445896625.08541757
1612501200,435733814.15204203
1612504800,436271378.4807471
1612508400,414248221.10332197
1612512000,418213348.6984011
1612515600,430926363.0980886
1612519200,422478043.74028856
1612522800,415806166.06678313
1612526400,423795303.63655794
1612530000,423759785.87031204
1612533600,432811901.0062217
1612537200,436611067.24889296
1612540800,439928435.8380866
1612544400,440884263.8019633
1612548000,443941224.4600355
1612551600,448219398.35572934
1612555200,446893825.7257249
1612558800,452806283.16687787
1612562400,451553525.6584633
1612566000,462554768.42683953
1612569600,470261481.0068241
1612573200,470917306.2453376
1612576800,479946206.27560216
1612580400,492011275.26362234
1612584000,491664484.4168256
1612587600,490372930.0087995
1612591200,494458785.4459533
1612594800,494001806.7377533
1612598400,495887395.85954857
1612602000,495291774.64210933
1612605600,487797435.9476028
1612609200,477358461.76155967
1612612800,481108965.96887726
1612616400,468496496.4789141
1612620000,461458302.31851363
1612623600,442467896.84058917
1612627200,442089041.21153706
1612630800,438237573.9073468
1612634400,432545530.12691987
1612638000,431092493.6479261
1612641600,423150024.3384337
1612645200,413066880.8408505
1612648800,415025341.05469453
1612652400,404139781.6595828
1612656000,392261792.09086776
1612659600,394107580.8185085
1612663200,376561540.85854906
1612666800,370870264.1051751
1612670400,366866824.7927778
1612674000,366525258.5951531
1612677600,373768909.34903455
1612681200,374966965.18576986
1612684800,380347832.8958261
1612688400,381065115.17759687
1612692000,381006975.08750653
1612695600,383366808.86247087
1612699200,369484274.38529795
1612702800,378191690.42577845
1612706400,386945939.1860751
1612710000,388853575.81541085
1612713600,383625346.4449469
1612717200,395231598.2350595
1612720800,392841798.08331865
1612724400,385678297.2637978
1612728000,382680041.1165258
1612731600,383807143.34706765
1612735200,384978551.44484955
1612738800,399717545.6963453
1612742400,393515386.7253903
1612746000,383470933.6111865
1612749600,389334628.1787678
1612753200,384908064.24334896
1612756800,386578821.0809124
1612760400,383363478.74637276
1612764000,388984859.0482642
1612767600,392202507.6718773
1612771200,385292326.3622939
1612774800,384380028.89726514
1612778400,381420835.9549565
1612782000,388012817.6028692
1612785600,394423806.47265655
1612789200,443171891.60684294
1612792800,441901535.39303565
1612796400,447227494.99709296
1612800000,440182669.5105592
1612803600,438078663.3386557
1612807200,437645580.3479018
1612810800,438607782.7526853
1612814400,445389964.5724811
1612818000,455756856.0802851
1612821600,473946454.487483
1612825200,474720438.69380105
1612828800,490616422.93667376
1612832400,528922292.34825116
1612836000,530582750.5370356
1612839600,536164014.40145314
1612843200,545379910.0743483
1612846800,547830082.2517164
1612850400,556371792.7518728
1612854000,560001135.9722905
1612857600,856212505.5771807
1612861200,858714330.6267645
1612864800,857521509.9851028
1612868400,859276354.0509323
1612872000,859658743.4160031
1612875600,829953466.6131321
1612879200,821779577.9389149
1612882800,823697061.5388136
1612886400,840060162.2758348
1612890000,868077780.9320884
1612893600,891423974.4325174
1612897200,913284586.6381613
1612900800,916308289.4915873
1612904400,911591042.9746646
1612908000,906679246.809277
1612911600,906936401.8371084
1612915200,896234152.812728
1612918800,871637586.4488293
1612922400,875967924.5926707
1612926000,878953403.280932
1612929600,875569546.3015178
1612933200,870399834.3046776
1612936800,883689204.3052133
1612940400,881469817.5871888
1612944000,885839625.0748582
1612947600,586598741.3436733
1612951200,610054935.8332604
1612954800,645126532.1139759
1612958400,649639076.6954203
1612962000,645892258.7185967
1612965600,663872223.410979
1612969200,663419663.5080122
1612972800,647991893.4657447
1612976400,647734620.5173208
1612980000,643536144.3522805
1612983600,617703950.3894279
1612987200,617986873.2669076
1612990800,614229742.0112742
1612994400,634147552.146971
1612998000,635268974.0532138
1613001600,652125708.9507132
1613005200,647633725.7527043
1613008800,653932533.2122927
1613012400,652005318.4320828
1613016000,653054301.1260835
1613019600,652366917.0315793
1613023200,649348976.090205
1613026800,661591575.7152505
1613030400,673175519.8684961
1613034000,682315203.2643489
1613037600,673256074.4408791
1613041200,661785448.0933098
1613044800,656381183.5668592
1613048400,632474989.5662796
1613052000,640280918.1140745
1613055600,692586765.13841
1613059200,686895446.4018531
1613062800,726105858.5168653
1613066400,732061021.8384159
1613070000,736547472.3089147
1613073600,738087510.1069194
1613077200,732558875.9795731
1613080800,752434216.2422881
1613084400,786046724.1894349
1613088000,786177294.154575
1613091600,883367762.4516845
1613095200,899605291.4958326
1613098800,954583247.7981429
1613102400,950142245.3365533
1613106000,1030254584.6241107
1613109600,1071303918.1216037
1613113200,1064375951.3925188
1613116800,1051570133.6736165
1613120400,1040110498.2708595
1613124000,1025136949.4741198
1613127600,1030387288.1016331
1613131200,1035021865.7167315
1613134800,1039321346.0549349
1613138400,1034753110.4983226
1613142000,983408241.3907448
1613145600,1000803878.4327363
1613149200,994071570.1661395
1613152800,993644011.736162
1613156400,995635079.6305927
1613160000,998391374.6715671
1613163600,997179220.0288657
1613167200,994675816.2591985
1613170800,978347296.1163442
1613174400,976089024.375689
1613178000,916193964.7352363
1613181600,910390019.8304381
1613185200,874695863.7740349
1613188800,864218952.2124621
1613192400,845785796.0551203
1613196000,829415318.1335377
1613199600,815419447.3761747
1613203200,811490237.1562462
1613206800,858044972.4616567
1613210400,905861665.1416622
1613214000,954107963.8489127
1613217600,957186577.9906564
1613221200,978348386.008329
1613224800,993795837.9600554
1613228400,978282069.9006706
1613232000,1004166563.3009552
1613235600,1094011877.063883
1613239200,1292608347.8425546
1613242800,1352474421.4962854
1613246400,1338632616.7245486
1613250000,1354473958.8560245
1613253600,1346195298.9305496
1613257200,1366446045.8950984
1613260800,1372095990.9590738
1613264400,1359747686.9055374
1613268000,1353492151.553184
1613271600,1364549425.1414032
1613275200,1352570746.645486
1613278800,1370809609.8790326
1613282400,1375246640.9405766
1613286000,1391990397.48136
1613289600,1357119707.1057985
1613293200,1311224424.4483554
1613296800,1280230497.5872314
1613300400,1272366089.483027
1613304000,1241577428.0773578
1613307600,1234426206.7869937
1613311200,1214857165.5410213
1613314800,1228180136.596716
1613318400,1207517740.0388613
1613322000,1194925586.7270093
1613325600,1021182610.6961203
1613329200,982565166.5040079
1613332800,968334918.6658274
1613336400,961882838.1204176
1613340000,964113696.9606417
1613343600,958609896.1818383
1613347200,941216176.0804152
1613350800,922619147.2155036
1613354400,903935054.3553213
1613358000,861713753.0417057
1613361600,882107452.6351651
1613365200,869066236.2063036
1613368800,869214562.8330156
1613372400,881181681.9988053
1613376000,912793310.1655788
1613379600,932208247.4931176
1613383200,938524488.4080395
1613386800,943943338.5823276
1613390400,937574251.8269664
1613394000,953121578.0573578
1613397600,945709083.9808198
1613401200,952590488.8924308
1613404800,959398597.5178194
1613408400,972260364.6166145
1613412000,959888831.3387426
1613415600,947209287.2557731
1613419200,948234888.4249617
1613422800,938080565.9085854
1613426400,936337674.2670321
1613430000,957714783.1450245
1613433600,967057092.6451494
1613437200,963333855.3274155
1613440800,955184925.7978312
1613444400,936492013.6041279
1613448000,933775769.7422692
1613451600,900514199.334688
1613455200,893737526.7719252
1613458800,889862600.9990692
1613462400,878513912.5737438
1613466000,878409897.5538721
1613469600,881264240.2314421
1613473200,875145099.005642
1613476800,861977741.6439183
1613480400,848634104.2126197
1613484000,839417551.1839592
1613487600,826212742.5618595
1613491200,818734270.2019736
1613494800,794197955.3827249
1613498400,798287573.5649457
1613502000,815978868.3261454
1613505600,810344444.309908
1613509200,827880282.7455745
1613512800,818805100.436395
1613516400,823500249.4356858
1613520000,824846280.3051264
1613523600,841799962.4423069
1613527200,848167995.2512909
1613530800,879997856.3358078
1613534400,909449643.0311387
1613538000,919999761.8329723
1613541600,966273263.784924
1613545200,968786384.7382123
1613548800,1011675893.7609612
1613552400,1010488414.1298993
1613556000,1012728373.7947491
1613559600,1029217529.0302446
1613563200,1046568462.147289
1613566800,1040468222.4460787
1613570400,1044920246.0886813
1613574000,1063103318.2046862
1613577600,1053119659.3102436
1613581200,1076224734.479071
1613584800,1073617380.633413
1613588400,1065478266.8466904
1613592000,1120045352.4524713
1613595600,1128226652.385198
1613599200,1153932476.111425
1613602800,1152883675.5995624
1613606400,1186094856.2404177
1613610000,1187955426.4031641
1613613600,1172358843.4083443
1613617200,1159826031.655942
1613620800,1131166859.8162494
1613624400,1121078256.8078043
1613628000,1124623220.7653546
1613631600,1103478740.1236784
1613635200,1100349075.70652
1613638800,1084264962.4098716
1613642400,1080377405.5241454
1613646000,1039933837.1100373
1613649600,958467046.7765582
1613653200,1029237742.7876571
1613656800,1030705796.9403174
1613660400,1032678913.8694148
1613664000,1007357341.7237642
1613667600,986976469.9097602
1613671200,958338166.4127637
1613674800,958845181.4894576
1613678400,943086108.4117342
1613682000,927819069.0666617
1613685600,921516560.5920092
1613689200,927330044.0939678
1613692800,919441940.6687524
1613696400,906841900.7205527
1613700000,890617013.7545573
1613703600,883775017.6004124
1613707200,881834676.9564253
1613710800,894410237.276379
1613714400,869242563.3312541
1613718000,894045155.3227601
1613721600,863693953.1854625
1613725200,899541378.2748178
1613728800,863457463.9508734
1613732400,901311408.7248698
1613736000,896617529.4213208
1613739600,890555681.8656478
1613743200,890157127.0955746
1613746800,919835906.6131582
1613750400,924801012.8114966
1613754000,954360601.8998588
1613757600,978329290.3189094
1613761200,979711622.7732542
1613764800,987932175.2565145
1613768400,1035553449.1195248
1613772000,1037796506.3879824
1613775600,1032108535.2135949
1613779200,1053234294.350537
1613782800,1055669136.4542043
1613790000,1060611002.5364271
1613793600,1067194061.5235645
1613797200,1045766211.4713793
1613800800,1040190458.3585206
1613804400,1028803923.6778039
1613808000,1030323130.8927765
1613811600,1031420091.5232247
1613815200,1022999928.225617
1613818800,1039996984.9488629
1613822400,1022034265.0166432
1613826000,1019426387.4299597
1613829600,1014383533.1835797
1613833200,993612080.1858227
1613836800,989651029.932516
1613840400,1005086963.5345421
1613844000,995363718.9828889
1613847600,1002308863.2526623
1613851200,984804738.6654241
1613854800,976428659.7425737
1613858400,1003219678.6140145
1613862000,1016568895.4881005
1613865600,1029216210.8709704
1613869200,1042906718.7846024
1613872800,1049278260.618121
1613876400,1047490781.9588507
1613880000,1027195026.8495128
1613883600,1025781072.5117974
1613887200,1034304758.7807343
1613890800,1008722118.5033628
1613894400,980907238.2197806
1613898000,985021441.2902275
1613901600,1006386505.2882086
1613905200,1015446640.7931701
1613908800,1038932046.5308613
1613912400,1039227427.3306025
1613916000,1037958515.2630371
1613919600,1027688356.2698239
1613923200,1034581587.6091177
1613926800,1028097874.5588353
1613930400,1020669582.5450631
1613934000,1017394165.4684681
1613937600,1010357199.6982927
1613941200,974401104.1331947
1613944800,954023905.7971026
1613948400,936713319.7189256
1613952000,922130298.4155465
1613955600,904702087.68939
1613959200,896945534.057897
1613962800,903252139.6408699
1613966400,898688289.0463413
1613970000,917316974.5596278
1613973600,926929425.3384534
1613977200,944958840.3201432
1613980800,949881454.1507761
1613984400,932915453.8320805
1613988000,935701899.3469361
1613991600,971051470.7286689
1613995200,963364970.0631142
1613998800,944368157.8808266
1614002400,913955848.4953026
1614006000,971987145.1646274
1614009600,983131999.7285771
1614013200,994902436.4763792
1614016800,982719577.786447
1614020400,1006999367.6438978
1614024000,1030267998.1822256
1614027600,1043552907.4840117
1614031200,1051165280.659345
1614034800,1040780397.0600452
1614038400,1046895264.0232273
1614042000,1017197672.0786637
1614045600,992895746.4487088
1614049200,978355100.3308227
1614052800,1019525072.928452
1614056400,992468300.8475554
1614060000,1007096337.727278
1614063600,1017474410.7994248
1614067200,1041917075.4467368
1614070800,975326512.1924592
1614074400,1040464618.9222075
1614078000,1027639293.1981719
1614081600,1054002109.8264399
1614085200,1115556032.9161227
1614088800,1127087576.2781825
1614092400,1066264859.9355252
1614096000,1096210184.158875
1614099600,1094076289.3111625
1614103200,1113305753.245894
1614106800,1136699425.5636296
1614110400,1133539883.7141316
1614114000,1193671354.5480342
1614117600,1200073199.1849544
1614121200,1236952341.906575
1614124800,1270839692.7389083
1614128400,1292012812.666601
1614132000,1349865108.3157773
1614135600,1337479179.6613383
1614139200,1340375710.4463065
1614142800,1314468718.939505
1614146400,1273512741.9922032
1614150000,1243133018.3193874
1614153600,1244006903.9185786
1614157200,1226012390.3908367
1614160800,1169567351.1850607
1614164400,1127277058.0941145
1614168000,1108131971.7987928
1614171600,1044863826.1299908
1614175200,1055841676.4232544
1614178800,1036188344.3516583
1614182400,1028152577.3420882
1614186000,1015551004.4360557
1614189600,1004034496.8022478
1614193200,966000758.4301882
1614196800,918784473.8331628
1614200400,915995071.6284902
1614204000,905654837.9069028
1614207600,916089642.242273
1614211200,907910715.7613755
1614214800,884273661.3112435
1614218400,871059428.3050343
1614222000,854071717.6449158
1614225600,845262344.5510501
1614229200,827998115.2055259
1614232800,823267099.1996814
1614236400,798568584.7077302
1614240000,819526582.6815535
1614243600,830981502.5954595
1614247200,834191340.2899172
1614250800,852220340.631239
1614254400,843382696.0369233
1614258000,863508312.3985499
1614261600,826778546.1337943
1614265200,807429519.7828453
1614268800,792762024.3739057
1614272400,770290472.3225921
1614276000,748692394.6248454
1614279600,751630031.9287117
1614283200,754748939.82444
1614286800,738248298.6134303
1614290400,721459745.9165553
1614294000,726116032.0356139
1614297600,714769848.2129292
1614301200,712632554.4905277
1614304800,711744047.7108828
1614308400,734046284.2321049
1614312000,739038098.5990566
1614315600,741303234.8549469
1614319200,741786303.2745389
1614322800,757734524.3294928
1614326400,732761886.6577834
1614330000,729035787.3466275
1614333600,745660943.0799023
1614337200,760007927.5294625
1614340800,757099680.860799
1614344400,772457416.2370956
1614348000,751296969.2973688
1614351600,770379830.3239918
1614355200,783494280.0545154
1614358800,813342410.362372
1614362400,818684769.6708149
1614366000,812562646.8028395
1614369600,801139393.1719187
1614373200,803297664.1000329
1614376800,803668872.9652749
1614380400,799258350.6307746
1614384000,810101705.222994
1614387600,822998149.9190987
1614391200,822059268.8507862
1614394800,826665921.2310683
1614398400,838281831.3929502
1614402000,792221098.4515843
1614405600,809501111.6507059
1614409200,827463515.5264328
1614412800,812182272.1791782
1614416400,813198788.829241
1614420000,824662803.3946035
1614423600,810746050.8912084
1614427200,812917544.0729638
1614430800,826209266.1606959
1614434400,832631058.2537086
1614438000,789172833.9205292
1614441600,811664160.5608435
1614445200,803857743.3765949
1614448800,790240661.1021767
1614452400,785925714.3620585
1614456000,775521639.2966422
1614459600,763051902.252115
1614463200,739585101.1254739
1614466800,713237291.4004526
1614470400,735549952.5431657
1614474000,724494826.5520588
1614477600,702034699.083413
1614481200,687587966.2920568
1614484800,688339171.8829046
1614488400,697576515.1050073
1614492000,715512823.2504649
1614495600,719265764.2954711
1614499200,715940193.2469339
1614502800,721049573.3461688
1614506400,706517687.7309519
1614510000,722078291.8186662
1614513600,781956105.0188212
1614517200,801930063.4404207
1614520800,796312880.4148624
1614524400,815771644.8943002
1614528000,808757797.1783464
1614531600,825106216.6472062
1614535200,833310704.3543006
1614538800,859591085.6847299
1614542400,882287207.4108315
1614546000,900964454.4600173
1614549600,920943537.5864184
1614553200,936006903.6898929
1614556800,933282099.8421125
1614560400,947618498.8033181
1614564000,946731240.6852121
1614567600,937799810.35945
1614571200,919520490.8977218
1614574800,926692201.5471762
1614578400,898749193.47072
1614582000,880986996.9810666
1614585600,873820947.0001276
1614589200,887426568.4794984
1614592800,888130200.5404797
1614596400,883084103.1474401
1614600000,839988381.2923106
1614603600,817370297.2182329
1614607200,795667889.350216
1614610800,777686788.5587059
1614614400,770257074.0973912
1614618000,749408407.2067167
1614621600,727115552.835658
1614625200,716842602.1436261
1614628800,704385956.6726109
1614632400,692194142.638156
1614636000,680565999.4242767
1614639600,715282395.2190905
1614643200,715295637.716114
1614646800,706432580.2148468
1614650400,713628044.5778563
1614654000,724037528.4960097
1614657600,692835492.1045278
1614661200,729458247.5484815
1614664800,718003501.0409676
1614668400,713900639.281986
1614672000,709839004.8263887
1614675600,712478715.216785
1614679200,710293457.6152276
1614682800,694529278.0599233
1614686400,693942986.1213797
1614690000,693599061.7933693
1614693600,698301093.9961197
1614697200,707347625.5602547
1614700800,694561974.3200699
1614704400,680086148.0294329
1614708000,692846483.0296786
1614711600,695742213.8933136
1614715200,704738074.1276455
1614718800,702543966.9273642
1614722400,726542703.9200981
1614726000,687521903.3418602
1614729600,701478784.2316247
1614733200,702476502.5714197
1614736800,712419430.2995058
1614740400,705411456.2444111
1614744000,698551896.1119226
1614747600,703599949.8026118
1614751200,706588964.3073912
1614754800,719566088.5988466
1614758400,719870703.5362889
1614762000,742192143.2648281
1614765600,747793396.9957744
1614769200,755863967.9865372
1614772800,757218640.3278078
1614776400,765093139.55206
1614780000,749405682.0267161
1614783600,749403980.9370794
1614787200,751881718.3586893
1614790800,748098913.2733761
1614794400,750386705.948927
1614798000,736585564.7181084
1614801600,758182677.6974738
1614805200,750886664.0462544
1614808800,756025236.8973181
1614812400,756814412.0146906
1614816000,751323969.270465
1614819600,748241141.5397278
1614823200,750746004.8959272
1614826800,747471938.6742945
1614830400,731955078.2655174
1614834000,738373724.8118213
1614837600,752624960.2801565
1614841200,743172413.7655972
