date,volume
1614844800,758429702.7336196
1614848400,755287813.8147864
1614852000,744113348.1532838
1614855600,731357653.3603619
1614859200,736553797.8081172
1614862800,735878200.0064745
1614866400,743451199.1551286
1614870000,736694550.4837282
1614873600,738238726.0169687
1614877200,757256078.5846546
1614880800,754806361.2871237
1614884400,753237434.0449002
1614888000,763641924.9793718
1614891600,763673628.7237396
1614895200,767269970.1102105
1614898800,768934390.9146941
1614902400,784005108.5102026
1614906000,757786515.9583968
1614909600,758824048.2201165
1614913200,772666086.1408025
1614916800,767618692.1625748
1614920400,757785981.5613949
1614924000,758240282.7283168
1614927600,759061481.4170357
1614931200,760591235.5034599
1614934800,749674654.7282917
1614938400,744871200.4066978
1614942000,737850948.4674503
1614945600,737580640.3189638
1614949200,742291658.4930182
1614952800,747730259.7431674
1614956400,737099567.1285673
1614960000,732228216.2428842
1614963600,725093919.9580352
1614967200,715118522.2643378
1614970800,693896048.4491614
1614974400,707940629.2728289
1614978000,680465337.7925484
1614981600,676016740.5440772
1614985200,677631574.292347
1614988800,677358625.5813776
1614992400,680189448.5472734
1614996000,676231102.4934957
1614999600,664068756.14182
1615003200,656930305.8005129
1615006800,667199297.2500722
1615010400,680925451.1601688
1615014000,689563780.2898161
1615017600,708510507.7522697
1615021200,721003834.2430166
1615024800,718513578.8231182
1615028400,723478433.7960331
1615032000,720981806.458568
1615035600,715084663.8629687
1615039200,718829957.6102726
1615042800,717563335.1399488
1615046400,724719587.267528
1615050000,723269031.4780859
1615053600,725139593.1026877
1615057200,724097153.0757649
1615060800,708009296.5052142
1615064400,715150371.2324053
1615068000,725096555.3976858
1615071600,733698941.4087131
1615075200,722669187.2547668
1615078800,705660117.1096709
1615082400,688617594.316669
1615086000,696706528.7864698
1615089600,692052809.7043053
1615093200,664192514.6049519
1615096800,652756705.736676
1615100400,643934408.4027499
1615104000,644743962.9205114
1615107600,622406596.658347
1615111200,636795251.3736976
1615114800,633715895.6499321
1615118400,637220318.2343681
1615122000,622442960.9886825
1615125600,619849437.7395978
1615129200,623939061.697437
1615132800,637395173.8955579
1615136400,639954143.7217859
1615140000,634241133.7021294
1615143600,638120598.04596
1615147200,638754062.0716856
1615150800,640493268.8298069
1615154400,627756821.3251312
1615158000,636173359.772055
1615161600,646092369.7324541
1615165200,651943917.6368026
1615168800,654051727.893288
1615172400,642442035.7002928
1615176000,635529333.7260157
1615179600,642026890.7007608
1615183200,662130964.3555338
1615186800,652689894.0016679
1615190400,648910398.0840275
1615194000,646775643.239854
1615197600,650725839.4274199
1615201200,653794366.7510602
1615204800,639598562.4978218
1615208400,647166152.0435543
1615212000,655499164.590838
1615215600,681911111.9622408
1615219200,683103811.552388
1615222800,705507412.5916865
1615226400,696316553.5674284
1615230000,710849832.606691
1615233600,720835433.1177913
1615237200,720914513.1634767
1615240800,734524242.1842625
1615244400,742482972.6990794
1615248000,752031357.3361751
1615251600,739729679.8559908
1615255200,759581718.7491708
1615258800,757312515.9531893
1615262400,759567798.454106
1615266000,761988160.5426979
1615269600,769261002.6172874
1615273200,762817998.0727324
1615276800,752481529.1901112
1615280400,762075567.5842059
1615284000,738728876.1145116
1615287600,750270315.7382972
1615291200,749023773.653674
1615294800,749571239.360572
1615298400,757591734.1042285
1615302000,740930789.051044
1615305600,722608392.2484798
1615309200,708068466.6440971
1615312800,690578105.6520836
1615316400,682111822.0985986
1615320000,677692315.0149871
1615323600,664596858.5967727
1615327200,652127061.2536483
1615330800,658758266.6198999
1615334400,655407735.8958802
1615338000,653324433.6918331
1615341600,643381890.3844405
1615345200,641611318.7187726
1615348800,644897336.850627
1615352400,649674351.2043563
1615356000,643901066.2095112
1615359600,637906966.7917966
1615363200,642645115.1860927
1615366800,644211658.6355522
1615370400,646341298.0885961
1615374000,629674639.6748072
1615377600,634929566.0069138
1615381200,640384848.1312531
1615384800,657657329.806019
1615388400,659381832.5209012
1615392000,640380358.4253452
1615395600,645057471.0058212
1615399200,625386578.4281882
1615402800,641289294.0277848
1615406400,647171651.4767624
1615410000,647459427.1688578
1615413600,649720100.7904174
1615417200,645988179.2743305
1615420800,642570911.8183738
1615424400,629003091.7126982
1615428000,620720911.0669259
1615431600,608117045.5902591
1615435200,603843625.7528917
1615438800,592864817.7012644
1615442400,587846325.314773
1615446000,589392223.5902077
1615449600,580015876.6773468
1615453200,579487235.2516917
1615456800,565998894.6358708
1615460400,577770970.9187636
1615464000,575166339.1617151
1615467600,560479665.7968657
1615471200,563345904.7661003
1615474800,569056330.1077352
1615478400,574491398.3788947
1615482000,577462466.9998764
1615485600,584711520.6112207
1615489200,587267794.2964591
1615492800,582058781.102245
1615496400,577868546.823021
1615500000,568560582.0857561
1615503600,571113290.5420526
1615507200,561027092.8815585
1615510800,561884142.2838022
1615514400,561098389.3097456
1615518000,551967201.4995738
1615521600,547540144.0115591
1615525200,523940154.981655
1615528800,544222833.8739752
1615532400,541305214.4534827
1615536000,541729404.3347752
1615539600,535809979.56276095
1615543200,549390505.9797649
1615546800,548620029.5034423
1615550400,564049154.5689441
1615554000,572779213.8265197
1615557600,575564968.1520402
1615561200,572377694.741779
1615564800,578161909.2064236
1615568400,581953591.6821575
1615572000,582249768.3294555
1615575600,580168812.5245306
1615579200,584356407.4529039
1615582800,582002390.7380544
1615586400,585979600.8099585
1615590000,578983674.519606
1615593600,585755902.1052033
1615597200,583793766.134155
1615600800,589983766.2409904
1615604400,595436962.9590442
1615608000,597691694.5417137
1615611600,602027475.0889759
1615615200,585595373.1700801
1615618800,611354976.7738942
1615622400,616219639.9752789
1615626000,621452664.4294221
1615629600,611944043.6229119
1615633200,640222019.9254824
1615636800,644707992.8505869
1615640400,667138517.8454436
1615644000,648967176.1748388
1615647600,651302231.6686697
1615651200,643651250.6780776
1615654800,642986048.8731842
1615658400,632479001.9429218
1615662000,624224623.420745
1615665600,632003161.0666186
1615669200,650826196.3526247
1615672800,646232173.8492427
1615676400,648151667.2272326
1615680000,660906887.2653836
1615683600,665383876.4851614
1615687200,660574648.285279
1615690800,660719051.016002
1615694400,668878348.4905373
1615698000,674270100.8060857
1615701600,667924514.7951112
1615705200,677875376.0333606
1615708800,676973432.1165748
1615712400,689892104.5384039
1615716000,695347630.0895106
1615719600,666983838.7766006
1615723200,668154537.2451164
1615726800,650948426.6442221
1615730400,644567016.0420868
1615734000,647521076.6447122
1615737600,645062431.2766094
1615741200,635572315.1963713
1615744800,647350166.4989345
1615748400,628814958.5641881
1615752000,635952317.4662325
1615755600,625147803.9476497
1615759200,658742278.8558522
1615762800,670779768.1629508
1615766400,679416025.2816762
1615770000,699242325.6911178
1615773600,710441421.065448
1615777200,708271070.1587771
1615780800,717279841.2927788
1615784400,715179980.9923853
1615788000,707330023.8178207
1615791600,701733508.6157291
1615795200,721181236.1982743
1615798800,705530833.7777573
1615802400,699107771.0234854
1615806000,716810880.8901076
1615809600,716780290.5515226
1615813200,744630695.6465647
1615816800,718059699.1988957
1615820400,738242184.8060406
1615824000,734758362.2821872
1615827600,736180718.9022272
1615831200,748513721.2051047
1615834800,762195705.8232856
1615838400,779568988.467308
1615842000,776661594.8308423
1615845600,782603826.491072
1615849200,775777160.6276822
1615852800,770149474.5971507
1615856400,751380569.9602863
1615860000,755527670.429433
1615863600,741563349.245321
1615867200,740003196.6882179
1615870800,733680955.1068162
1615874400,730965225.718388
1615878000,752470485.797397
1615881600,748630469.4171027
1615885200,754289087.9011621
1615888800,726899346.8032497
1615892400,708616228.0151964
1615896000,692899466.1272975
1615899600,680890128.9194257
1615903200,679916849.7016636
1615906800,662976961.2831945
1615910400,680637438.735185
1615914000,658515317.6243616
1615917600,640953235.0429307
1615921200,642447494.777497
1615924800,650699109.1905326
1615928400,644349614.4665865
1615932000,654935632.8129662
1615935600,649734752.4689964
1615939200,634559956.8332169
1615942800,626537538.5777147
1615946400,618032928.0980204
1615950000,616969321.610039
1615953600,611542666.6826415
1615957200,614084477.8162217
1615960800,613312900.6394471
1615964400,607050642.0920694
1615968000,607407858.2433363
1615971600,604477101.7139318
1615975200,609270765.6859876
1615978800,612892596.5265697
1615982400,617041416.7645909
1615986000,629743829.3967493
1615989600,637298194.7050911
1615993200,639810404.7114029
1615996800,633333796.644976
1616000400,635634516.2214178
1616004000,640768814.930982
1616007600,657493244.4811441
1616011200,658891599.8123953
1616014800,645098466.4440804
1616018400,651913982.1138568
1616022000,639220860.9096202
1616025600,648058959.187159
1616029200,648519955.7371204
1616032800,644293338.4907546
1616036400,634743804.68018
1616040000,634537403.008542
1616043600,634945800.3233129
1616047200,633104057.5764529
1616050800,628646745.7596868
1616054400,615209469.7389344
1616058000,640406262.0230862
1616061600,633813209.7269657
1616065200,622981666.6950042
1616068800,627616949.9766048
1616072400,631596973.1135186
1616076000,626103774.7640185
1616079600,621611451.9810615
1616083200,630997458.5684804
1616086800,624126721.4481181
1616090400,621797252.8340828
1616094000,584972798.6710403
1616097600,583645375.1414583
1616101200,588819815.9553455
1616104800,593941899.7430942
1616108400,590388388.0308955
1616112000,582612377.4302078
1616115600,589844223.6540632
1616119200,589837892.5241418
1616122800,595890673.0767486
1616126400,592420992.4773784
1616130000,579893496.0268487
1616133600,591790462.3807667
1616137200,593991248.5069835
1616140800,595407830.5980291
1616144400,582429760.4580958
1616148000,585508669.4967805
1616151600,583913834.7995607
1616155200,589559836.1376497
1616158800,584802081.5797365
1616162400,578247698.4715304
1616166000,583330357.399731
1616169600,575921371.9574025
1616173200,568724247.5394537
1616176800,569563328.5630873
1616180400,578234846.3234377
1616184000,571440076.3642613
1616187600,566940178.8634
1616191200,557048770.3927078
1616194800,555947416.8952004
1616198400,549138989.9616137
1616202000,538203186.0129015
1616205600,536660562.95968235
1616209200,517247511.8590349
1616212800,518926769.2939379
1616216400,515426301.75534356
1616220000,507205191.3417682
1616223600,497348626.2724086
1616227200,506924837.14983475
1616230800,505880611.8270413
1616234400,497446258.7757468
1616238000,503500153.0173296
1616241600,501807053.7838467
1616245200,513513246.58720917
1616248800,514324626.4958164
1616252400,517755697.62643725
1616256000,526078669.1188112
1616259600,518550877.6413111
1616263200,524479204.3696027
1616266800,535225709.5797359
1616270400,541518631.2758904
1616274000,542880565.4701931
1616277600,537728296.6793295
1616281200,543699029.8802611
1616284800,548576316.4514167
1616288400,547231440.25863
1616292000,548532245.2241639
1616295600,537593295.3066397
1616299200,565067484.9027674
1616302800,573913268.4265839
1616306400,588971093.3725774
1616310000,599897705.0407652
1616313600,606448239.5258939
1616317200,606943661.3237666
1616320800,608706157.0604476
1616324400,612038870.801767
1616328000,616213032.3053156
1616331600,619242915.3087605
1616335200,616009032.9436973
1616338800,608201870.7228452
1616342400,612889660.1207321
1616346000,616008369.2946726
1616349600,626696981.060005
1616353200,637853963.1209358
1616356800,638641777.7337865
1616360400,642624545.2705419
1616364000,654304750.9002609
1616367600,649089718.7246675
1616371200,651968594.2763793
1616374800,647990207.309436
1616378400,658693956.2096847
1616382000,655089502.6474086
1616385600,658202206.8684423
1616389200,660383500.3255126
1616392800,665070891.5013509
1616396400,659641128.0139133
1616400000,651132356.6739701
1616403600,648132894.6589437
1616407200,652298332.8348305
1616410800,655931700.1682115
1616414400,653724539.270657
1616418000,653101722.61585
1616421600,657014048.2034874
1616425200,661868891.2573941
1616428800,659046959.8319459
1616432400,643642748.5699599
1616436000,642718990.2781036
1616439600,641996229.649031
1616443200,644476082.0121545
1616446800,638744188.5569972
1616450400,640864645.7875676
1616454000,643846891.2049327
1616457600,636557417.644695
1616461200,643803078.6049311
1616464800,646453689.2361041
1616468400,645808738.5265613
1616472000,635877010.5009532
1616475600,631316995.9504972
1616479200,629684133.6564242
1616482800,631776884.5316226
1616486400,622232810.9384956
1616490000,644650131.5717006
1616493600,637354318.3290826
1616497200,636448557.5151715
1616500800,643027370.4422908
1616504400,646261718.6700698
1616508000,642398233.5211335
1616511600,644482826.6990854
1616515200,679011092.1624883
1616518800,674023515.9149901
1616522400,688896908.0662339
1616526000,681170242.6596822
1616529600,691911192.9121963
1616533200,689053570.8990916
1616536800,698317170.2472318
1616540400,684994159.5807705
1616544000,682732917.3629266
1616547600,683461140.8975675
1616551200,692096759.0704805
1616554800,696106536.3263505
1616558400,702656549.9135076
1616562000,707136289.4924246
1616565600,695409694.3489028
1616569200,728776565.8959229
1616572800,755859214.9788071
1616576400,749745554.0345206
1616580000,752792547.8603433
1616583600,748217718.133011
1616587200,760641723.2510217
1616590800,759944144.3810803
1616594400,771077854.3039776
1616598000,767529164.5538288
1616601600,745659642.7444092
1616605200,708487185.5534457
1616608800,751062251.1529152
1616612400,712913676.4156919
1616616000,642283673.5189384
1616619600,635408743.3501393
1616623200,627052926.1260653
1616626800,623955058.5385247
1616630400,622006074.5492358
1616634000,631771330.0856738
1616637600,629634329.8399137
1616641200,650340065.8669577
1616644800,666553428.6112291
1616648400,653393785.7869959
1616652000,649510809.2830642
1616655600,640396507.488203
1616659200,636653130.0389404
1616662800,638372640.5380943
1616666400,640211226.3001412
1616670000,629817490.1185389
1616673600,622967979.4981924
1616677200,632473101.1574914
1616680800,606147269.4524972
1616684400,630269609.0506158
1616688000,613399146.3145671
1616691600,597373654.2104636
1616695200,599278580.7406592
1616702400,598996676.7294927
1616706000,584872368.8162005
1616709600,575767629.8075819
1616713200,545233694.7549837
1616716800,534197213.5618404
1616720400,526601645.2771171
1616724000,517029265.07933307
1616727600,525457841.7016364
1616731200,508446794.091921
1616734800,499417164.0865789
1616738400,486503799.6503651
1616742000,482544011.04529434
1616745600,481184000.7479824
1616749200,471255515.4746589
1616752800,483018208.76897633
1616756400,481116526.954951
1616760000,484979458.8480231
1616763600,472129908.8818698
1616767200,472071149.5556846
1616770800,465439170.37743974
1616774400,450851582.21549344
1616778000,453840199.2516291
1616781600,454481603.50739115
1616785200,450288423.0848094
1616788800,456668326.6711045
1616792400,456917620.8122346
1616796000,462501550.9834964
1616799600,462859124.35045207
1616803200,466939760.73345006
1616806800,464095521.5882234
1616810400,458830345.9914496
1616814000,462996429.8672718
1616817600,463053397.5835319
1616821200,455811849.08249927
1616824800,452743217.0728632
1616828400,448218431.45008177
1616832000,441236256.20028085
1616835600,431693195.3043895
1616839200,417844902.8728408
1616842800,414286668.2742813
1616846400,411694247.89366925
1616850000,420311812.59769
1616853600,436969944.09123075
1616857200,456947220.55267555
1616860800,448123925.23546034
1616864400,451899340.8165746
1616868000,451705498.8126434
1616871600,459565208.2627052
1616875200,448091980.39073765
1616878800,464233357.0135956
1616882400,463665559.3014167
1616886000,460991286.3278017
1616889600,473458263.08196074
1616893200,478627184.03260624
1616896800,475153402.0407198
1616900400,473549419.47946125
1616904000,469307058.67165095
1616907600,483541442.7532418
1616911200,490328289.6470034
1616914800,493155425.24302137
1616918400,506558026.0076226
1616922000,513625053.53947526
1616925600,519828022.1884781
1616929200,538884179.7000309
1616932800,540185082.4211783
1616936400,539235624.8075768
1616940000,531612648.45059186
1616943600,532738801.3504187
1616947200,530179777.1140063
1616950800,555018034.7494661
1616954400,562507042.2611643
1616958000,575864944.8153086
1616961600,600376692.7021394
1616965200,603031137.8977443
1616968800,611758694.4440919
1616972400,612634195.1596142
1616976000,647034869.7853328
1616979600,646393070.7388779
1616983200,650596880.8885052
1616986800,670958368.9263002
1616990400,673385556.8383467
1616994000,672716037.8683454
1616997600,670995178.9349741
1617001200,679720873.964061
1617004800,680329400.4892621
1617008400,703719159.7155725
1617012000,705492584.922909
1617015600,687231579.7069951
1617019200,687404051.1604867
1617022800,694074451.7876651
1617026400,698033365.963405
1617030000,684445560.6834465
1617033600,690605591.2192429
1617037200,666525470.1581569
1617040800,663531516.8229253
1617044400,649965581.1416507
1617048000,626296480.9909995
1617051600,615535200.2700735
1617055200,611034608.8349574
1617058800,601008512.3855884
1617062400,582592428.8672191
1617066000,561188617.7627627
1617069600,567584139.913902
1617073200,544943370.6039647
1617076800,539489038.6804413
1617080400,534873803.76535827
1617084000,522925967.19456136
1617087600,527174594.003716
1617091200,514586158.8794946
1617094800,497763188.9662012
1617098400,508835827.7394357
1617102000,517161234.4456338
1617105600,522092159.9649074
1617109200,488506521.74445105
1617112800,512073207.6105584
1617116400,518700525.2873581
1617120000,514987312.0474245
1617123600,511925306.1869945
1617127200,515090865.24895465
1617130800,520174689.05489975
1617134400,520955996.2531691
1617138000,521370157.7553083
1617141600,535515000.4576325
1617145200,537468540.2109429
1617148800,545918387.7211658
1617152400,549384391.2553447
1617156000,551020343.094948
1617159600,590131524.9535356
1617163200,618442109.6244489
1617166800,629276956.7765381
1617170400,658657067.1383735
1617174000,709179760.8273213
1617177600,714446947.2404073
1617181200,714182181.1106172
1617184800,742481174.6457309
1617188400,759743669.096448
1617192000,793134423.2052332
1617195600,787729910.6948185
1617199200,813751901.534892
1617202800,815734195.6247901
1617206400,822583635.6941465
1617210000,810537994.1995829
1617213600,825681450.7559408
1617217200,837638233.6596403
1617220800,836210388.2864877
1617224400,833905104.0375235
1617228000,817149227.7540814
1617231600,839397859.0571138
1617235200,845629789.6889809
1617238800,862254161.0884174
1617242400,863182220.1503114
1617246000,854417209.5438749
1617249600,826533731.190386
1617253200,837300052.764476
1617256800,834010801.1017238
1617260400,825903568.7817911
1617264000,817205530.5889535
1617267600,825587936.738661
1617271200,814968643.3869065
1617274800,780606805.4126235
1617278400,782955327.725826
1617282000,752019780.9450607
1617285600,707496838.08049
1617289200,716910727.3055586
1617292800,712308514.5678492
1617296400,697172821.9801997
1617300000,696831567.4643843
1617303600,702305203.5749795
1617307200,678829847.7581171
1617310800,659138188.8264297
1617314400,669133026.8144244
1617318000,647034842.8378674
1617321600,654806248.7046221
1617325200,680197334.3442299
1617328800,699101521.763904
1617332400,717671442.4640394
1617336000,719162631.877713
1617339600,697170630.8119149
1617343200,686602955.0701308
1617346800,661677790.3971933
1617350400,659507965.7876856
1617354000,637545608.0852375
1617357600,633707492.6899337
1617361200,648588128.5942696
1617364800,657689002.0479752
1617368400,668973789.9799535
1617372000,673369439.6501253
1617375600,692030505.9591061
1617379200,703000510.7464285
1617382800,701687850.5235806
1617386400,688898893.0520705
1617390000,669545948.6566223
1617393600,652431006.4829482
1617397200,655882458.3554962
1617400800,643549788.3915304
1617404400,634813222.8024937
1617408000,634035670.9072989
1617411600,611403006.8553764
1617415200,584659728.6340157
1617418800,566769710.5039612
1617422400,553898947.4563692
1617426000,549685937.4980311
1617429600,546493966.2849993
1617433200,524127951.16937
1617436800,535787770.9488587
1617440400,529079806.5254569
1617444000,527161790.1853294
1617447600,498397925.1034741
1617451200,504468935.9688224
1617454800,490835729.55702114
1617458400,482852504.2380677
1617462000,478094817.582375
1617465600,461888991.38514286
1617469200,460032685.9511998
1617472800,461437086.1695293
1617476400,466346776.97153455
1617480000,463585155.84940344
1617483600,458430765.76899636
1617487200,485543787.09741473
1617490800,519037776.85803217
1617494400,534639175.65050334
1617498000,536159222.3507631
1617501600,542586304.0575922
1617505200,540676447.53736
1617508800,525063803.19494873
1617512400,531045501.6235797
1617516000,535661652.64031655
1617519600,536763015.16355157
1617523200,555367953.648656
1617526800,547870425.403552
1617530400,556669808.8267058
1617534000,607790365.1738832
1617537600,612874347.2593323
1617541200,629363556.4774116
1617544800,630776490.912785
1617548400,642299249.7179241
1617552000,660010062.2212231
1617555600,667107638.1460484
1617559200,658182084.8429261
1617562800,653426550.5079987
1617566400,664699797.0720403
1617570000,662272292.6333058
1617573600,640678167.078833
1617577200,611982387.6066623
1617580800,584183622.4836118
